file_name,label
ADD2023_T1.2R1_E_00008138,bonafide
ADD2023_T1.2R1_E_00008139,bonafide
ADD2023_T1.2R1_E_00008140,spoof
ADD2023_T1.2R1_E_00008141,spoof
ADD2023_T1.2R1_E_00008142,bonafide
ADD2023_T1.2R1_E_00008143,spoof
ADD2023_T1.2R1_E_00008144,bonafide
ADD2023_T1.2R1_E_00008145,spoof
ADD2023_T1.2R1_E_00008146,spoof
ADD2023_T1.2R1_E_00008147,bonafide
ADD2023_T1.2R1_E_00008148,spoof
ADD2023_T1.2R1_E_00008149,bonafide
ADD2023_T1.2R1_E_00008150,bonafide
ADD2023_T1.2R1_E_00008151,bonafide
ADD2023_T1.2R1_E_00008152,spoof
ADD2023_T1.2R1_E_00008153,bonafide
ADD2023_T1.2R1_E_00008154,spoof
ADD2023_T1.2R1_E_00008155,bonafide
ADD2023_T1.2R1_E_00008156,bonafide
ADD2023_T1.2R1_E_00008157,bonafide
ADD2023_T1.2R1_E_00008158,spoof
ADD2023_T1.2R1_E_00008159,bonafide
ADD2023_T1.2R1_E_00008160,spoof
ADD2023_T1.2R1_E_00008161,bonafide
ADD2023_T1.2R1_E_00008162,bonafide
ADD2023_T1.2R1_E_00008163,spoof
ADD2023_T1.2R1_E_00008164,bonafide
ADD2023_T1.2R1_E_00008165,bonafide
ADD2023_T1.2R1_E_00008166,spoof
ADD2023_T1.2R1_E_00008167,spoof
ADD2023_T1.2R1_E_00008168,bonafide
ADD2023_T1.2R1_E_00008169,bonafide
ADD2023_T1.2R1_E_00008170,bonafide
ADD2023_T1.2R1_E_00008171,spoof
ADD2023_T1.2R1_E_00008172,spoof
ADD2023_T1.2R1_E_00008173,bonafide
ADD2023_T1.2R1_E_00008174,bonafide
ADD2023_T1.2R1_E_00008175,bonafide
ADD2023_T1.2R1_E_00008176,bonafide
ADD2023_T1.2R1_E_00008177,bonafide
ADD2023_T1.2R1_E_00008178,bonafide
ADD2023_T1.2R1_E_00008179,bonafide
ADD2023_T1.2R1_E_00008180,bonafide
ADD2023_T1.2R1_E_00008181,bonafide
ADD2023_T1.2R1_E_00008182,bonafide
ADD2023_T1.2R1_E_00008183,bonafide
ADD2023_T1.2R1_E_00008184,bonafide
ADD2023_T1.2R1_E_00008185,bonafide
ADD2023_T1.2R1_E_00008186,bonafide
ADD2023_T1.2R1_E_00008187,bonafide
ADD2023_T1.2R1_E_00008188,bonafide
ADD2023_T1.2R1_E_00008189,spoof
ADD2023_T1.2R1_E_00008190,bonafide
ADD2023_T1.2R1_E_00008191,bonafide
ADD2023_T1.2R1_E_00008192,bonafide
ADD2023_T1.2R1_E_00008193,spoof
ADD2023_T1.2R1_E_00008194,bonafide
ADD2023_T1.2R1_E_00008195,bonafide
ADD2023_T1.2R1_E_00008196,bonafide
ADD2023_T1.2R1_E_00008197,bonafide
ADD2023_T1.2R1_E_00008198,spoof
ADD2023_T1.2R1_E_00008199,bonafide
ADD2023_T1.2R1_E_00008200,bonafide
ADD2023_T1.2R1_E_00008201,bonafide
ADD2023_T1.2R1_E_00008202,spoof
ADD2023_T1.2R1_E_00008203,bonafide
ADD2023_T1.2R1_E_00008204,bonafide
ADD2023_T1.2R1_E_00008205,bonafide
ADD2023_T1.2R1_E_00008206,bonafide
ADD2023_T1.2R1_E_00008207,spoof
ADD2023_T1.2R1_E_00008208,spoof
ADD2023_T1.2R1_E_00008209,spoof
ADD2023_T1.2R1_E_00008210,bonafide
ADD2023_T1.2R1_E_00008211,bonafide
ADD2023_T1.2R1_E_00008212,bonafide
ADD2023_T1.2R1_E_00008213,bonafide
ADD2023_T1.2R1_E_00008214,bonafide
ADD2023_T1.2R1_E_00008215,spoof
ADD2023_T1.2R1_E_00008216,bonafide
ADD2023_T1.2R1_E_00008217,bonafide
ADD2023_T1.2R1_E_00008218,bonafide
ADD2023_T1.2R1_E_00008219,bonafide
ADD2023_T1.2R1_E_00008220,spoof
ADD2023_T1.2R1_E_00008221,bonafide
ADD2023_T1.2R1_E_00008222,bonafide
ADD2023_T1.2R1_E_00008223,bonafide
ADD2023_T1.2R1_E_00008224,spoof
ADD2023_T1.2R1_E_00008225,bonafide
ADD2023_T1.2R1_E_00008226,spoof
ADD2023_T1.2R1_E_00008227,bonafide
ADD2023_T1.2R1_E_00008228,bonafide
ADD2023_T1.2R1_E_00008229,spoof
ADD2023_T1.2R1_E_00008230,bonafide
ADD2023_T1.2R1_E_00008231,bonafide
ADD2023_T1.2R1_E_00008232,spoof
ADD2023_T1.2R1_E_00008233,bonafide
ADD2023_T1.2R1_E_00008234,bonafide
ADD2023_T1.2R1_E_00008235,spoof
ADD2023_T1.2R1_E_00008236,bonafide
ADD2023_T1.2R1_E_00008237,bonafide
ADD2023_T1.2R1_E_00008238,bonafide
ADD2023_T1.2R1_E_00008239,bonafide
ADD2023_T1.2R1_E_00008240,spoof
ADD2023_T1.2R1_E_00008241,bonafide
ADD2023_T1.2R1_E_00008242,spoof
ADD2023_T1.2R1_E_00008243,spoof
ADD2023_T1.2R1_E_00008244,bonafide
ADD2023_T1.2R1_E_00008245,bonafide
ADD2023_T1.2R1_E_00008246,bonafide
ADD2023_T1.2R1_E_00008247,spoof
ADD2023_T1.2R1_E_00008248,bonafide
ADD2023_T1.2R1_E_00008249,bonafide
ADD2023_T1.2R1_E_00008250,bonafide
ADD2023_T1.2R1_E_00008251,bonafide
ADD2023_T1.2R1_E_00008252,bonafide
ADD2023_T1.2R1_E_00008253,bonafide
ADD2023_T1.2R1_E_00008254,bonafide
ADD2023_T1.2R1_E_00008255,spoof
ADD2023_T1.2R1_E_00008256,bonafide
ADD2023_T1.2R1_E_00008257,bonafide
ADD2023_T1.2R1_E_00008258,spoof
ADD2023_T1.2R1_E_00008259,bonafide
ADD2023_T1.2R1_E_00008260,bonafide
ADD2023_T1.2R1_E_00008261,spoof
ADD2023_T1.2R1_E_00008262,bonafide
ADD2023_T1.2R1_E_00008263,bonafide
ADD2023_T1.2R1_E_00008264,spoof
ADD2023_T1.2R1_E_00008265,spoof
ADD2023_T1.2R1_E_00008266,bonafide
ADD2023_T1.2R1_E_00008267,bonafide
ADD2023_T1.2R1_E_00008268,bonafide
ADD2023_T1.2R1_E_00008269,spoof
ADD2023_T1.2R1_E_00008270,spoof
ADD2023_T1.2R1_E_00008271,spoof
ADD2023_T1.2R1_E_00008272,bonafide
ADD2023_T1.2R1_E_00008273,bonafide
ADD2023_T1.2R1_E_00008274,bonafide
ADD2023_T1.2R1_E_00008275,bonafide
ADD2023_T1.2R1_E_00008276,bonafide
ADD2023_T1.2R1_E_00008277,bonafide
ADD2023_T1.2R1_E_00008278,spoof
ADD2023_T1.2R1_E_00008279,spoof
ADD2023_T1.2R1_E_00008280,bonafide
ADD2023_T1.2R1_E_00008281,bonafide
ADD2023_T1.2R1_E_00008282,spoof
ADD2023_T1.2R1_E_00008283,bonafide
ADD2023_T1.2R1_E_00008284,bonafide
ADD2023_T1.2R1_E_00008285,bonafide
ADD2023_T1.2R1_E_00008286,bonafide
ADD2023_T1.2R1_E_00008287,bonafide
ADD2023_T1.2R1_E_00008288,bonafide
ADD2023_T1.2R1_E_00008289,spoof
ADD2023_T1.2R1_E_00008290,bonafide
ADD2023_T1.2R1_E_00008291,spoof
ADD2023_T1.2R1_E_00008292,bonafide
ADD2023_T1.2R1_E_00008293,spoof
ADD2023_T1.2R1_E_00008294,bonafide
ADD2023_T1.2R1_E_00008295,bonafide
ADD2023_T1.2R1_E_00008296,bonafide
ADD2023_T1.2R1_E_00008297,bonafide
ADD2023_T1.2R1_E_00008298,spoof
ADD2023_T1.2R1_E_00008299,spoof
ADD2023_T1.2R1_E_00008300,bonafide
ADD2023_T1.2R1_E_00008301,bonafide
ADD2023_T1.2R1_E_00008302,bonafide
ADD2023_T1.2R1_E_00008303,spoof
ADD2023_T1.2R1_E_00008304,spoof
ADD2023_T1.2R1_E_00008305,bonafide
ADD2023_T1.2R1_E_00008306,spoof
ADD2023_T1.2R1_E_00008307,bonafide
ADD2023_T1.2R1_E_00008308,spoof
ADD2023_T1.2R1_E_00008309,bonafide
ADD2023_T1.2R1_E_00008310,spoof
ADD2023_T1.2R1_E_00008311,spoof
ADD2023_T1.2R1_E_00008312,bonafide
ADD2023_T1.2R1_E_00008313,bonafide
ADD2023_T1.2R1_E_00008314,bonafide
ADD2023_T1.2R1_E_00008315,bonafide
ADD2023_T1.2R1_E_00008316,spoof
ADD2023_T1.2R1_E_00008317,bonafide
ADD2023_T1.2R1_E_00008318,bonafide
ADD2023_T1.2R1_E_00008319,bonafide
ADD2023_T1.2R1_E_00008320,bonafide
ADD2023_T1.2R1_E_00008321,bonafide
ADD2023_T1.2R1_E_00008322,bonafide
ADD2023_T1.2R1_E_00008323,spoof
ADD2023_T1.2R1_E_00008324,spoof
ADD2023_T1.2R1_E_00008325,bonafide
ADD2023_T1.2R1_E_00008326,bonafide
ADD2023_T1.2R1_E_00008327,bonafide
ADD2023_T1.2R1_E_00008328,spoof
ADD2023_T1.2R1_E_00008329,bonafide
ADD2023_T1.2R1_E_00008330,bonafide
ADD2023_T1.2R1_E_00008331,bonafide
ADD2023_T1.2R1_E_00008332,spoof
ADD2023_T1.2R1_E_00008333,bonafide
ADD2023_T1.2R1_E_00008334,bonafide
ADD2023_T1.2R1_E_00008335,spoof
ADD2023_T1.2R1_E_00008336,bonafide
ADD2023_T1.2R1_E_00008337,bonafide
ADD2023_T1.2R1_E_00008338,bonafide
ADD2023_T1.2R1_E_00008339,bonafide
ADD2023_T1.2R1_E_00008340,bonafide
ADD2023_T1.2R1_E_00008341,spoof
ADD2023_T1.2R1_E_00008342,bonafide
ADD2023_T1.2R1_E_00008343,bonafide
ADD2023_T1.2R1_E_00008344,bonafide
ADD2023_T1.2R1_E_00008345,spoof
ADD2023_T1.2R1_E_00008346,bonafide
ADD2023_T1.2R1_E_00008347,spoof
ADD2023_T1.2R1_E_00008348,bonafide
ADD2023_T1.2R1_E_00008349,bonafide
ADD2023_T1.2R1_E_00008350,bonafide
ADD2023_T1.2R1_E_00008351,bonafide
ADD2023_T1.2R1_E_00008352,bonafide
ADD2023_T1.2R1_E_00008353,bonafide
ADD2023_T1.2R1_E_00008354,spoof
ADD2023_T1.2R1_E_00008355,bonafide
ADD2023_T1.2R1_E_00008356,bonafide
ADD2023_T1.2R1_E_00008357,spoof
ADD2023_T1.2R1_E_00008358,bonafide
ADD2023_T1.2R1_E_00008359,bonafide
ADD2023_T1.2R1_E_00008360,bonafide
ADD2023_T1.2R1_E_00008361,spoof
ADD2023_T1.2R1_E_00008362,spoof
ADD2023_T1.2R1_E_00008363,bonafide
ADD2023_T1.2R1_E_00008364,bonafide
ADD2023_T1.2R1_E_00008365,spoof
ADD2023_T1.2R1_E_00008366,bonafide
ADD2023_T1.2R1_E_00008367,spoof
ADD2023_T1.2R1_E_00008368,bonafide
ADD2023_T1.2R1_E_00008369,bonafide
ADD2023_T1.2R1_E_00008370,bonafide
ADD2023_T1.2R1_E_00008371,bonafide
ADD2023_T1.2R1_E_00008372,bonafide
ADD2023_T1.2R1_E_00008373,spoof
ADD2023_T1.2R1_E_00008374,spoof
ADD2023_T1.2R1_E_00008375,bonafide
ADD2023_T1.2R1_E_00008376,bonafide
ADD2023_T1.2R1_E_00008377,bonafide
ADD2023_T1.2R1_E_00008378,spoof
ADD2023_T1.2R1_E_00008379,spoof
ADD2023_T1.2R1_E_00008380,bonafide
ADD2023_T1.2R1_E_00008381,bonafide
ADD2023_T1.2R1_E_00008382,spoof
ADD2023_T1.2R1_E_00008383,bonafide
ADD2023_T1.2R1_E_00008384,bonafide
ADD2023_T1.2R1_E_00008385,spoof
ADD2023_T1.2R1_E_00008386,bonafide
ADD2023_T1.2R1_E_00008387,spoof
ADD2023_T1.2R1_E_00008388,spoof
ADD2023_T1.2R1_E_00008389,bonafide
ADD2023_T1.2R1_E_00008390,spoof
ADD2023_T1.2R1_E_00008391,bonafide
ADD2023_T1.2R1_E_00008392,bonafide
ADD2023_T1.2R1_E_00008393,bonafide
ADD2023_T1.2R1_E_00008394,bonafide
ADD2023_T1.2R1_E_00008395,bonafide
ADD2023_T1.2R1_E_00008396,bonafide
ADD2023_T1.2R1_E_00008397,bonafide
ADD2023_T1.2R1_E_00008398,bonafide
ADD2023_T1.2R1_E_00008399,spoof
ADD2023_T1.2R1_E_00008400,spoof
ADD2023_T1.2R1_E_00008401,bonafide
ADD2023_T1.2R1_E_00008402,bonafide
ADD2023_T1.2R1_E_00008403,bonafide
ADD2023_T1.2R1_E_00008404,spoof
ADD2023_T1.2R1_E_00008405,spoof
ADD2023_T1.2R1_E_00008406,bonafide
ADD2023_T1.2R1_E_00008407,bonafide
ADD2023_T1.2R1_E_00008408,bonafide
ADD2023_T1.2R1_E_00008409,bonafide
ADD2023_T1.2R1_E_00008410,spoof
ADD2023_T1.2R1_E_00008411,bonafide
ADD2023_T1.2R1_E_00008412,bonafide
ADD2023_T1.2R1_E_00008413,spoof
ADD2023_T1.2R1_E_00008414,spoof
ADD2023_T1.2R1_E_00008415,spoof
ADD2023_T1.2R1_E_00008416,bonafide
ADD2023_T1.2R1_E_00008417,bonafide
ADD2023_T1.2R1_E_00008418,bonafide
ADD2023_T1.2R1_E_00008419,spoof
ADD2023_T1.2R1_E_00008420,bonafide
ADD2023_T1.2R1_E_00008421,bonafide
ADD2023_T1.2R1_E_00008422,spoof
ADD2023_T1.2R1_E_00008423,bonafide
ADD2023_T1.2R1_E_00008424,bonafide
ADD2023_T1.2R1_E_00008425,spoof
ADD2023_T1.2R1_E_00008426,bonafide
ADD2023_T1.2R1_E_00008427,spoof
ADD2023_T1.2R1_E_00008428,bonafide
ADD2023_T1.2R1_E_00008429,spoof
ADD2023_T1.2R1_E_00008430,bonafide
ADD2023_T1.2R1_E_00008431,bonafide
ADD2023_T1.2R1_E_00008432,bonafide
ADD2023_T1.2R1_E_00008433,spoof
ADD2023_T1.2R1_E_00008434,spoof
ADD2023_T1.2R1_E_00008435,bonafide
ADD2023_T1.2R1_E_00008436,spoof
ADD2023_T1.2R1_E_00008437,bonafide
ADD2023_T1.2R1_E_00008438,bonafide
ADD2023_T1.2R1_E_00008439,bonafide
ADD2023_T1.2R1_E_00008440,bonafide
ADD2023_T1.2R1_E_00008441,bonafide
ADD2023_T1.2R1_E_00008442,spoof
ADD2023_T1.2R1_E_00008443,bonafide
ADD2023_T1.2R1_E_00008444,bonafide
ADD2023_T1.2R1_E_00008445,bonafide
ADD2023_T1.2R1_E_00008446,bonafide
ADD2023_T1.2R1_E_00008447,bonafide
ADD2023_T1.2R1_E_00008448,bonafide
ADD2023_T1.2R1_E_00008449,spoof
ADD2023_T1.2R1_E_00008450,bonafide
ADD2023_T1.2R1_E_00008451,spoof
ADD2023_T1.2R1_E_00008452,spoof
ADD2023_T1.2R1_E_00008453,spoof
ADD2023_T1.2R1_E_00008454,bonafide
ADD2023_T1.2R1_E_00008455,spoof
ADD2023_T1.2R1_E_00008456,bonafide
ADD2023_T1.2R1_E_00008457,bonafide
ADD2023_T1.2R1_E_00008458,bonafide
ADD2023_T1.2R1_E_00008459,spoof
ADD2023_T1.2R1_E_00008460,spoof
ADD2023_T1.2R1_E_00008461,bonafide
ADD2023_T1.2R1_E_00008462,spoof
ADD2023_T1.2R1_E_00008463,bonafide
ADD2023_T1.2R1_E_00008464,bonafide
ADD2023_T1.2R1_E_00008465,bonafide
ADD2023_T1.2R1_E_00008466,bonafide
ADD2023_T1.2R1_E_00008467,bonafide
ADD2023_T1.2R1_E_00008468,bonafide
ADD2023_T1.2R1_E_00008469,bonafide
ADD2023_T1.2R1_E_00008470,spoof
ADD2023_T1.2R1_E_00008471,bonafide
ADD2023_T1.2R1_E_00008472,bonafide
ADD2023_T1.2R1_E_00008473,bonafide
ADD2023_T1.2R1_E_00008474,bonafide
ADD2023_T1.2R1_E_00008475,spoof
ADD2023_T1.2R1_E_00008476,spoof
ADD2023_T1.2R1_E_00008477,spoof
ADD2023_T1.2R1_E_00008478,bonafide
ADD2023_T1.2R1_E_00008479,bonafide
ADD2023_T1.2R1_E_00008480,spoof
ADD2023_T1.2R1_E_00008481,bonafide
ADD2023_T1.2R1_E_00008482,bonafide
ADD2023_T1.2R1_E_00008483,bonafide
ADD2023_T1.2R1_E_00008484,spoof
ADD2023_T1.2R1_E_00008485,bonafide
ADD2023_T1.2R1_E_00008486,bonafide
ADD2023_T1.2R1_E_00008487,spoof
ADD2023_T1.2R1_E_00008488,bonafide
ADD2023_T1.2R1_E_00008489,bonafide
ADD2023_T1.2R1_E_00008490,spoof
ADD2023_T1.2R1_E_00008491,bonafide
ADD2023_T1.2R1_E_00008492,spoof
ADD2023_T1.2R1_E_00008493,bonafide
ADD2023_T1.2R1_E_00008494,bonafide
ADD2023_T1.2R1_E_00008495,bonafide
ADD2023_T1.2R1_E_00008496,spoof
ADD2023_T1.2R1_E_00008497,bonafide
ADD2023_T1.2R1_E_00008498,bonafide
ADD2023_T1.2R1_E_00008499,spoof
ADD2023_T1.2R1_E_00008500,bonafide
ADD2023_T1.2R1_E_00008501,bonafide
ADD2023_T1.2R1_E_00008502,bonafide
ADD2023_T1.2R1_E_00008503,bonafide
ADD2023_T1.2R1_E_00008504,bonafide
ADD2023_T1.2R1_E_00008505,bonafide
ADD2023_T1.2R1_E_00008506,bonafide
ADD2023_T1.2R1_E_00008507,bonafide
ADD2023_T1.2R1_E_00008508,bonafide
ADD2023_T1.2R1_E_00008509,bonafide
ADD2023_T1.2R1_E_00008510,bonafide
ADD2023_T1.2R1_E_00008511,bonafide
ADD2023_T1.2R1_E_00008512,bonafide
ADD2023_T1.2R1_E_00008513,spoof
ADD2023_T1.2R1_E_00008514,spoof
ADD2023_T1.2R1_E_00008515,bonafide
ADD2023_T1.2R1_E_00008516,bonafide
ADD2023_T1.2R1_E_00008517,bonafide
ADD2023_T1.2R1_E_00008518,bonafide
ADD2023_T1.2R1_E_00008519,bonafide
ADD2023_T1.2R1_E_00008520,bonafide
ADD2023_T1.2R1_E_00008521,bonafide
ADD2023_T1.2R1_E_00008522,bonafide
ADD2023_T1.2R1_E_00008523,bonafide
ADD2023_T1.2R1_E_00008524,spoof
ADD2023_T1.2R1_E_00008525,spoof
ADD2023_T1.2R1_E_00008526,bonafide
ADD2023_T1.2R1_E_00008527,spoof
ADD2023_T1.2R1_E_00008528,spoof
ADD2023_T1.2R1_E_00008529,bonafide
ADD2023_T1.2R1_E_00008530,bonafide
ADD2023_T1.2R1_E_00008531,spoof
ADD2023_T1.2R1_E_00008532,bonafide
ADD2023_T1.2R1_E_00008533,bonafide
ADD2023_T1.2R1_E_00008534,bonafide
ADD2023_T1.2R1_E_00008535,bonafide
ADD2023_T1.2R1_E_00008536,bonafide
ADD2023_T1.2R1_E_00008537,spoof
ADD2023_T1.2R1_E_00008538,bonafide
ADD2023_T1.2R1_E_00008539,bonafide
ADD2023_T1.2R1_E_00008540,bonafide
ADD2023_T1.2R1_E_00008541,spoof
ADD2023_T1.2R1_E_00008542,spoof
ADD2023_T1.2R1_E_00008543,bonafide
ADD2023_T1.2R1_E_00008544,spoof
ADD2023_T1.2R1_E_00008545,bonafide
ADD2023_T1.2R1_E_00008546,bonafide
ADD2023_T1.2R1_E_00008547,bonafide
ADD2023_T1.2R1_E_00008548,bonafide
ADD2023_T1.2R1_E_00008549,bonafide
ADD2023_T1.2R1_E_00008550,bonafide
ADD2023_T1.2R1_E_00008551,bonafide
ADD2023_T1.2R1_E_00008552,bonafide
ADD2023_T1.2R1_E_00008553,bonafide
ADD2023_T1.2R1_E_00008554,bonafide
ADD2023_T1.2R1_E_00008555,spoof
ADD2023_T1.2R1_E_00008556,bonafide
ADD2023_T1.2R1_E_00008557,bonafide
ADD2023_T1.2R1_E_00008558,bonafide
ADD2023_T1.2R1_E_00008559,spoof
ADD2023_T1.2R1_E_00008560,spoof
ADD2023_T1.2R1_E_00008561,bonafide
ADD2023_T1.2R1_E_00008562,bonafide
ADD2023_T1.2R1_E_00008563,bonafide
ADD2023_T1.2R1_E_00008564,bonafide
ADD2023_T1.2R1_E_00008565,bonafide
ADD2023_T1.2R1_E_00008566,bonafide
ADD2023_T1.2R1_E_00008567,bonafide
ADD2023_T1.2R1_E_00008568,bonafide
ADD2023_T1.2R1_E_00008569,bonafide
ADD2023_T1.2R1_E_00008570,bonafide
ADD2023_T1.2R1_E_00008571,bonafide
ADD2023_T1.2R1_E_00008572,bonafide
ADD2023_T1.2R1_E_00008573,bonafide
ADD2023_T1.2R1_E_00008574,spoof
ADD2023_T1.2R1_E_00008575,bonafide
ADD2023_T1.2R1_E_00008576,spoof
ADD2023_T1.2R1_E_00008577,bonafide
ADD2023_T1.2R1_E_00008578,bonafide
ADD2023_T1.2R1_E_00008579,bonafide
ADD2023_T1.2R1_E_00008580,bonafide
ADD2023_T1.2R1_E_00008581,bonafide
ADD2023_T1.2R1_E_00008582,spoof
ADD2023_T1.2R1_E_00008583,bonafide
ADD2023_T1.2R1_E_00008584,bonafide
ADD2023_T1.2R1_E_00008585,bonafide
ADD2023_T1.2R1_E_00008586,bonafide
ADD2023_T1.2R1_E_00008587,bonafide
ADD2023_T1.2R1_E_00008588,bonafide
ADD2023_T1.2R1_E_00008589,bonafide
ADD2023_T1.2R1_E_00008590,spoof
ADD2023_T1.2R1_E_00008591,bonafide
ADD2023_T1.2R1_E_00008592,spoof
ADD2023_T1.2R1_E_00008593,bonafide
ADD2023_T1.2R1_E_00008594,bonafide
ADD2023_T1.2R1_E_00008595,bonafide
ADD2023_T1.2R1_E_00008596,bonafide
ADD2023_T1.2R1_E_00008597,bonafide
ADD2023_T1.2R1_E_00008598,bonafide
ADD2023_T1.2R1_E_00008599,bonafide
ADD2023_T1.2R1_E_00008600,spoof
ADD2023_T1.2R1_E_00008601,bonafide
ADD2023_T1.2R1_E_00008602,spoof
ADD2023_T1.2R1_E_00008603,bonafide
ADD2023_T1.2R1_E_00008604,bonafide
ADD2023_T1.2R1_E_00008605,bonafide
ADD2023_T1.2R1_E_00008606,bonafide
ADD2023_T1.2R1_E_00008607,bonafide
ADD2023_T1.2R1_E_00008608,bonafide
ADD2023_T1.2R1_E_00008609,spoof
ADD2023_T1.2R1_E_00008610,bonafide
ADD2023_T1.2R1_E_00008611,bonafide
ADD2023_T1.2R1_E_00008612,bonafide
ADD2023_T1.2R1_E_00008613,spoof
ADD2023_T1.2R1_E_00008614,bonafide
ADD2023_T1.2R1_E_00008615,bonafide
ADD2023_T1.2R1_E_00008616,spoof
ADD2023_T1.2R1_E_00008617,bonafide
ADD2023_T1.2R1_E_00008618,bonafide
ADD2023_T1.2R1_E_00008619,spoof
ADD2023_T1.2R1_E_00008620,spoof
ADD2023_T1.2R1_E_00008621,bonafide
ADD2023_T1.2R1_E_00008622,bonafide
ADD2023_T1.2R1_E_00008623,bonafide
ADD2023_T1.2R1_E_00008624,bonafide
ADD2023_T1.2R1_E_00008625,spoof
ADD2023_T1.2R1_E_00008626,spoof
ADD2023_T1.2R1_E_00008627,bonafide
ADD2023_T1.2R1_E_00008628,spoof
ADD2023_T1.2R1_E_00008629,bonafide
ADD2023_T1.2R1_E_00008630,bonafide
ADD2023_T1.2R1_E_00008631,bonafide
ADD2023_T1.2R1_E_00008632,bonafide
ADD2023_T1.2R1_E_00008633,bonafide
ADD2023_T1.2R1_E_00008634,spoof
ADD2023_T1.2R1_E_00008635,bonafide
ADD2023_T1.2R1_E_00008636,bonafide
ADD2023_T1.2R1_E_00008637,bonafide
ADD2023_T1.2R1_E_00008638,bonafide
ADD2023_T1.2R1_E_00008639,spoof
ADD2023_T1.2R1_E_00008640,spoof
ADD2023_T1.2R1_E_00008641,bonafide
ADD2023_T1.2R1_E_00008642,bonafide
ADD2023_T1.2R1_E_00008643,bonafide
ADD2023_T1.2R1_E_00008644,bonafide
ADD2023_T1.2R1_E_00008645,bonafide
ADD2023_T1.2R1_E_00008646,spoof
ADD2023_T1.2R1_E_00008647,bonafide
ADD2023_T1.2R1_E_00008648,bonafide
ADD2023_T1.2R1_E_00008649,bonafide
ADD2023_T1.2R1_E_00008650,bonafide
ADD2023_T1.2R1_E_00008651,bonafide
ADD2023_T1.2R1_E_00008652,bonafide
ADD2023_T1.2R1_E_00008653,bonafide
ADD2023_T1.2R1_E_00008654,bonafide
ADD2023_T1.2R1_E_00008655,spoof
ADD2023_T1.2R1_E_00008656,spoof
ADD2023_T1.2R1_E_00008657,bonafide
ADD2023_T1.2R1_E_00008658,spoof
ADD2023_T1.2R1_E_00008659,bonafide
ADD2023_T1.2R1_E_00008660,bonafide
ADD2023_T1.2R1_E_00008661,bonafide
ADD2023_T1.2R1_E_00008662,spoof
ADD2023_T1.2R1_E_00008663,bonafide
ADD2023_T1.2R1_E_00008664,spoof
ADD2023_T1.2R1_E_00008665,bonafide
ADD2023_T1.2R1_E_00008666,bonafide
ADD2023_T1.2R1_E_00008667,bonafide
ADD2023_T1.2R1_E_00008668,bonafide
ADD2023_T1.2R1_E_00008669,bonafide
ADD2023_T1.2R1_E_00008670,spoof
ADD2023_T1.2R1_E_00008671,bonafide
ADD2023_T1.2R1_E_00008672,bonafide
ADD2023_T1.2R1_E_00008673,bonafide
ADD2023_T1.2R1_E_00008674,bonafide
ADD2023_T1.2R1_E_00008675,spoof
ADD2023_T1.2R1_E_00008676,bonafide
ADD2023_T1.2R1_E_00008677,bonafide
ADD2023_T1.2R1_E_00008678,spoof
ADD2023_T1.2R1_E_00008679,bonafide
ADD2023_T1.2R1_E_00008680,bonafide
ADD2023_T1.2R1_E_00008681,bonafide
ADD2023_T1.2R1_E_00008682,spoof
ADD2023_T1.2R1_E_00008683,bonafide
ADD2023_T1.2R1_E_00008684,bonafide
ADD2023_T1.2R1_E_00008685,bonafide
ADD2023_T1.2R1_E_00008686,bonafide
ADD2023_T1.2R1_E_00008687,spoof
ADD2023_T1.2R1_E_00008688,spoof
ADD2023_T1.2R1_E_00008689,bonafide
ADD2023_T1.2R1_E_00008690,spoof
ADD2023_T1.2R1_E_00008691,spoof
ADD2023_T1.2R1_E_00008692,bonafide
ADD2023_T1.2R1_E_00008693,bonafide
ADD2023_T1.2R1_E_00008694,bonafide
ADD2023_T1.2R1_E_00008695,bonafide
ADD2023_T1.2R1_E_00008696,bonafide
ADD2023_T1.2R1_E_00008697,bonafide
ADD2023_T1.2R1_E_00008698,spoof
ADD2023_T1.2R1_E_00008699,bonafide
ADD2023_T1.2R1_E_00008700,spoof
ADD2023_T1.2R1_E_00008701,spoof
ADD2023_T1.2R1_E_00008702,spoof
ADD2023_T1.2R1_E_00008703,bonafide
ADD2023_T1.2R1_E_00008704,bonafide
ADD2023_T1.2R1_E_00008705,bonafide
ADD2023_T1.2R1_E_00008706,spoof
ADD2023_T1.2R1_E_00008707,bonafide
ADD2023_T1.2R1_E_00008708,spoof
ADD2023_T1.2R1_E_00008709,spoof
ADD2023_T1.2R1_E_00008710,bonafide
ADD2023_T1.2R1_E_00008711,bonafide
ADD2023_T1.2R1_E_00008712,bonafide
ADD2023_T1.2R1_E_00008713,bonafide
ADD2023_T1.2R1_E_00008714,bonafide
ADD2023_T1.2R1_E_00008715,bonafide
ADD2023_T1.2R1_E_00008716,spoof
ADD2023_T1.2R1_E_00008717,bonafide
ADD2023_T1.2R1_E_00008718,bonafide
ADD2023_T1.2R1_E_00008719,spoof
ADD2023_T1.2R1_E_00008720,spoof
ADD2023_T1.2R1_E_00008721,spoof
ADD2023_T1.2R1_E_00008722,spoof
ADD2023_T1.2R1_E_00008723,spoof
ADD2023_T1.2R1_E_00008724,bonafide
ADD2023_T1.2R1_E_00008725,bonafide
ADD2023_T1.2R1_E_00008726,bonafide
ADD2023_T1.2R1_E_00008727,bonafide
