file_name,label
ADD_E1_00012883,spoof
ADD_E1_00012884,bonafide
ADD_E1_00012885,spoof
ADD_E1_00012886,spoof
ADD_E1_00012887,spoof
ADD_E1_00012888,spoof
ADD_E1_00012889,spoof
ADD_E1_00012890,spoof
ADD_E1_00012891,bonafide
ADD_E1_00012892,spoof
ADD_E1_00012893,spoof
ADD_E1_00012894,spoof
ADD_E1_00012895,spoof
ADD_E1_00012896,bonafide
ADD_E1_00012897,spoof
ADD_E1_00012898,bonafide
ADD_E1_00012899,spoof
ADD_E1_00012900,spoof
ADD_E1_00012901,spoof
ADD_E1_00012902,spoof
ADD_E1_00012903,spoof
ADD_E1_00012904,spoof
ADD_E1_00012905,bonafide
ADD_E1_00012906,spoof
ADD_E1_00012907,spoof
ADD_E1_00012908,spoof
ADD_E1_00012909,spoof
ADD_E1_00012910,spoof
ADD_E1_00012911,bonafide
ADD_E1_00012912,bonafide
ADD_E1_00012913,spoof
ADD_E1_00012914,spoof
ADD_E1_00012915,spoof
ADD_E1_00012916,bonafide
ADD_E1_00012917,bonafide
ADD_E1_00012918,spoof
ADD_E1_00012919,bonafide
ADD_E1_00012920,spoof
ADD_E1_00012921,bonafide
ADD_E1_00012922,spoof
ADD_E1_00012923,spoof
ADD_E1_00012924,spoof
ADD_E1_00012925,spoof
ADD_E1_00012926,spoof
ADD_E1_00012927,bonafide
ADD_E1_00012928,spoof
ADD_E1_00012929,spoof
ADD_E1_00012930,spoof
ADD_E1_00012931,spoof
ADD_E1_00012932,spoof
ADD_E1_00012933,bonafide
ADD_E1_00012934,spoof
ADD_E1_00012935,bonafide
ADD_E1_00012936,bonafide
ADD_E1_00012937,bonafide
ADD_E1_00012938,spoof
ADD_E1_00012939,spoof
ADD_E1_00012940,bonafide
ADD_E1_00012941,spoof
ADD_E1_00012942,spoof
ADD_E1_00012943,spoof
ADD_E1_00012944,spoof
ADD_E1_00012945,spoof
ADD_E1_00012946,spoof
ADD_E1_00012947,bonafide
ADD_E1_00012948,spoof
ADD_E1_00012949,spoof
ADD_E1_00012950,spoof
ADD_E1_00012951,spoof
ADD_E1_00012952,spoof
ADD_E1_00012953,bonafide
ADD_E1_00012954,bonafide
ADD_E1_00012955,spoof
ADD_E1_00012956,spoof
ADD_E1_00012957,spoof
ADD_E1_00012958,spoof
ADD_E1_00012959,bonafide
ADD_E1_00012960,spoof
ADD_E1_00012961,spoof
ADD_E1_00012962,spoof
ADD_E1_00012963,spoof
ADD_E1_00012964,bonafide
ADD_E1_00012965,bonafide
ADD_E1_00012966,spoof
ADD_E1_00012967,bonafide
ADD_E1_00012968,spoof
ADD_E1_00012969,spoof
ADD_E1_00012970,spoof
ADD_E1_00012971,spoof
ADD_E1_00012972,spoof
ADD_E1_00012973,spoof
ADD_E1_00012974,spoof
ADD_E1_00012975,bonafide
ADD_E1_00012976,spoof
ADD_E1_00012977,bonafide
ADD_E1_00012978,spoof
ADD_E1_00012979,spoof
ADD_E1_00012980,spoof
ADD_E1_00012981,bonafide
ADD_E1_00012982,bonafide
ADD_E1_00012983,spoof
ADD_E1_00012984,bonafide
ADD_E1_00012985,spoof
ADD_E1_00012986,spoof
ADD_E1_00012987,bonafide
ADD_E1_00012988,spoof
ADD_E1_00012989,spoof
ADD_E1_00012990,bonafide
ADD_E1_00012991,spoof
ADD_E1_00012992,spoof
ADD_E1_00012993,bonafide
ADD_E1_00012994,bonafide
ADD_E1_00012995,spoof
ADD_E1_00012996,bonafide
ADD_E1_00012997,spoof
ADD_E1_00012998,spoof
ADD_E1_00012999,spoof
ADD_E1_00013000,spoof
ADD_E1_00013001,spoof
ADD_E1_00013002,spoof
ADD_E1_00013003,spoof
ADD_E1_00013004,spoof
ADD_E1_00013005,spoof
ADD_E1_00013006,spoof
ADD_E1_00013007,bonafide
ADD_E1_00013008,spoof
ADD_E1_00013009,spoof
ADD_E1_00013010,spoof
ADD_E1_00013011,bonafide
ADD_E1_00013012,spoof
ADD_E1_00013013,spoof
ADD_E1_00013014,spoof
ADD_E1_00013015,spoof
ADD_E1_00013016,spoof
ADD_E1_00013017,spoof
ADD_E1_00013018,spoof
ADD_E1_00013019,bonafide
ADD_E1_00013020,spoof
ADD_E1_00013021,bonafide
ADD_E1_00013022,bonafide
ADD_E1_00013023,bonafide
ADD_E1_00013024,spoof
ADD_E1_00013025,bonafide
ADD_E1_00013026,spoof
ADD_E1_00013027,spoof
ADD_E1_00013028,spoof
ADD_E1_00013029,bonafide
ADD_E1_00013030,spoof
ADD_E1_00013031,spoof
ADD_E1_00013032,spoof
ADD_E1_00013033,spoof
ADD_E1_00013034,spoof
ADD_E1_00013035,spoof
ADD_E1_00013036,spoof
ADD_E1_00013037,spoof
ADD_E1_00013038,spoof
ADD_E1_00013039,spoof
ADD_E1_00013040,spoof
ADD_E1_00013041,bonafide
ADD_E1_00013042,spoof
ADD_E1_00013043,spoof
ADD_E1_00013044,spoof
ADD_E1_00013045,spoof
ADD_E1_00013046,spoof
ADD_E1_00013047,spoof
ADD_E1_00013048,spoof
ADD_E1_00013049,spoof
ADD_E1_00013050,bonafide
ADD_E1_00013051,bonafide
ADD_E1_00013052,bonafide
ADD_E1_00013053,spoof
ADD_E1_00013054,spoof
ADD_E1_00013055,spoof
ADD_E1_00013056,bonafide
ADD_E1_00013057,bonafide
ADD_E1_00013058,bonafide
ADD_E1_00013059,spoof
ADD_E1_00013060,spoof
ADD_E1_00013061,spoof
ADD_E1_00013062,spoof
ADD_E1_00013063,bonafide
ADD_E1_00013064,bonafide
ADD_E1_00013065,spoof
ADD_E1_00013066,spoof
ADD_E1_00013067,spoof
ADD_E1_00013068,spoof
ADD_E1_00013069,spoof
ADD_E1_00013070,spoof
ADD_E1_00013071,bonafide
ADD_E1_00013072,spoof
ADD_E1_00013073,bonafide
ADD_E1_00013074,bonafide
ADD_E1_00013075,spoof
ADD_E1_00013076,spoof
ADD_E1_00013077,spoof
ADD_E1_00013078,spoof
ADD_E1_00013079,spoof
ADD_E1_00013080,spoof
ADD_E1_00013081,spoof
ADD_E1_00013082,spoof
ADD_E1_00013083,spoof
ADD_E1_00013084,spoof
ADD_E1_00013085,spoof
ADD_E1_00013086,spoof
ADD_E1_00013087,bonafide
ADD_E1_00013088,spoof
ADD_E1_00013089,spoof
ADD_E1_00013090,spoof
ADD_E1_00013091,spoof
ADD_E1_00013092,bonafide
ADD_E1_00013093,spoof
ADD_E1_00013094,bonafide
ADD_E1_00013095,spoof
ADD_E1_00013096,spoof
ADD_E1_00013097,spoof
ADD_E1_00013098,spoof
ADD_E1_00013099,spoof
ADD_E1_00013100,bonafide
ADD_E1_00013101,bonafide
ADD_E1_00013102,spoof
ADD_E1_00013103,bonafide
ADD_E1_00013104,spoof
ADD_E1_00013105,spoof
ADD_E1_00013106,spoof
ADD_E1_00013107,spoof
ADD_E1_00013108,spoof
ADD_E1_00013109,bonafide
ADD_E1_00013110,bonafide
ADD_E1_00013111,spoof
ADD_E1_00013112,spoof
ADD_E1_00013113,spoof
ADD_E1_00013114,bonafide
ADD_E1_00013115,spoof
ADD_E1_00013116,spoof
ADD_E1_00013117,bonafide
ADD_E1_00013118,spoof
ADD_E1_00013119,spoof
ADD_E1_00013120,spoof
ADD_E1_00013121,spoof
ADD_E1_00013122,spoof
ADD_E1_00013123,spoof
ADD_E1_00013124,spoof
ADD_E1_00013125,spoof
ADD_E1_00013126,spoof
ADD_E1_00013127,spoof
ADD_E1_00013128,spoof
ADD_E1_00013129,spoof
ADD_E1_00013130,bonafide
ADD_E1_00013131,spoof
ADD_E1_00013132,spoof
ADD_E1_00013133,spoof
ADD_E1_00013134,spoof
ADD_E1_00013135,spoof
ADD_E1_00013136,spoof
ADD_E1_00013137,spoof
ADD_E1_00013138,spoof
ADD_E1_00013139,spoof
ADD_E1_00013140,bonafide
ADD_E1_00013141,spoof
ADD_E1_00013142,spoof
ADD_E1_00013143,spoof
ADD_E1_00013144,bonafide
ADD_E1_00013145,spoof
ADD_E1_00013146,spoof
ADD_E1_00013147,spoof
ADD_E1_00013148,bonafide
ADD_E1_00013149,spoof
ADD_E1_00013150,bonafide
ADD_E1_00013151,bonafide
ADD_E1_00013152,spoof
ADD_E1_00013153,spoof
ADD_E1_00013154,spoof
ADD_E1_00013155,bonafide
ADD_E1_00013156,spoof
ADD_E1_00013157,spoof
ADD_E1_00013158,spoof
ADD_E1_00013159,spoof
ADD_E1_00013160,spoof
ADD_E1_00013161,spoof
ADD_E1_00013162,spoof
ADD_E1_00013163,spoof
ADD_E1_00013164,spoof
ADD_E1_00013165,bonafide
ADD_E1_00013166,spoof
ADD_E1_00013167,bonafide
ADD_E1_00013168,spoof
ADD_E1_00013169,bonafide
ADD_E1_00013170,bonafide
ADD_E1_00013171,spoof
ADD_E1_00013172,bonafide
ADD_E1_00013173,spoof
ADD_E1_00013174,spoof
ADD_E1_00013175,bonafide
ADD_E1_00013176,spoof
ADD_E1_00013177,spoof
ADD_E1_00013178,spoof
ADD_E1_00013179,spoof
ADD_E1_00013180,spoof
ADD_E1_00013181,spoof
ADD_E1_00013182,bonafide
ADD_E1_00013183,spoof
ADD_E1_00013184,bonafide
ADD_E1_00013185,bonafide
ADD_E1_00013186,spoof
ADD_E1_00013187,bonafide
ADD_E1_00013188,spoof
ADD_E1_00013189,spoof
ADD_E1_00013190,spoof
ADD_E1_00013191,spoof
ADD_E1_00013192,spoof
ADD_E1_00013193,spoof
ADD_E1_00013194,spoof
ADD_E1_00013195,spoof
ADD_E1_00013196,spoof
ADD_E1_00013197,spoof
ADD_E1_00013198,spoof
ADD_E1_00013199,bonafide
ADD_E1_00013200,spoof
ADD_E1_00013201,bonafide
ADD_E1_00013202,bonafide
ADD_E1_00013203,bonafide
ADD_E1_00013204,spoof
ADD_E1_00013205,spoof
ADD_E1_00013206,bonafide
ADD_E1_00013207,spoof
ADD_E1_00013208,spoof
ADD_E1_00013209,spoof
ADD_E1_00013210,spoof
ADD_E1_00013211,spoof
ADD_E1_00013212,spoof
ADD_E1_00013213,spoof
ADD_E1_00013214,spoof
ADD_E1_00013215,spoof
ADD_E1_00013216,spoof
ADD_E1_00013217,spoof
ADD_E1_00013218,spoof
ADD_E1_00013219,spoof
ADD_E1_00013220,spoof
ADD_E1_00013221,bonafide
ADD_E1_00013222,bonafide
ADD_E1_00013223,spoof
ADD_E1_00013224,spoof
ADD_E1_00013225,spoof
ADD_E1_00013226,spoof
ADD_E1_00013227,spoof
ADD_E1_00013228,spoof
ADD_E1_00013229,spoof
ADD_E1_00013230,bonafide
ADD_E1_00013231,spoof
ADD_E1_00013232,spoof
ADD_E1_00013233,spoof
ADD_E1_00013234,spoof
ADD_E1_00013235,bonafide
ADD_E1_00013236,spoof
ADD_E1_00013237,bonafide
ADD_E1_00013238,bonafide
ADD_E1_00013239,bonafide
ADD_E1_00013240,spoof
ADD_E1_00013241,bonafide
ADD_E1_00013242,spoof
ADD_E1_00013243,bonafide
ADD_E1_00013244,spoof
ADD_E1_00013245,bonafide
ADD_E1_00013246,bonafide
ADD_E1_00013247,spoof
ADD_E1_00013248,spoof
ADD_E1_00013249,spoof
ADD_E1_00013250,bonafide
ADD_E1_00013251,spoof
ADD_E1_00013252,spoof
ADD_E1_00013253,spoof
ADD_E1_00013254,spoof
ADD_E1_00013255,spoof
ADD_E1_00013256,spoof
ADD_E1_00013257,spoof
ADD_E1_00013258,spoof
ADD_E1_00013259,spoof
ADD_E1_00013260,spoof
ADD_E1_00013261,spoof
ADD_E1_00013262,spoof
ADD_E1_00013263,spoof
ADD_E1_00013264,spoof
ADD_E1_00013265,spoof
ADD_E1_00013266,spoof
ADD_E1_00013267,spoof
ADD_E1_00013268,spoof
ADD_E1_00013269,spoof
ADD_E1_00013270,bonafide
ADD_E1_00013271,spoof
ADD_E1_00013272,spoof
ADD_E1_00013273,spoof
ADD_E1_00013274,spoof
ADD_E1_00013275,spoof
ADD_E1_00013276,bonafide
ADD_E1_00013277,spoof
ADD_E1_00013278,spoof
ADD_E1_00013279,bonafide
ADD_E1_00013280,bonafide
ADD_E1_00013281,spoof
ADD_E1_00013282,spoof
ADD_E1_00013283,bonafide
ADD_E1_00013284,spoof
ADD_E1_00013285,spoof
ADD_E1_00013286,spoof
ADD_E1_00013287,bonafide
ADD_E1_00013288,bonafide
ADD_E1_00013289,bonafide
ADD_E1_00013290,bonafide
ADD_E1_00013291,spoof
ADD_E1_00013292,spoof
ADD_E1_00013293,spoof
ADD_E1_00013294,spoof
ADD_E1_00013295,spoof
ADD_E1_00013296,spoof
ADD_E1_00013297,spoof
ADD_E1_00013298,spoof
ADD_E1_00013299,bonafide
ADD_E1_00013300,spoof
ADD_E1_00013301,spoof
ADD_E1_00013302,spoof
ADD_E1_00013303,spoof
ADD_E1_00013304,spoof
ADD_E1_00013305,spoof
ADD_E1_00013306,spoof
ADD_E1_00013307,spoof
ADD_E1_00013308,spoof
ADD_E1_00013309,bonafide
ADD_E1_00013310,spoof
ADD_E1_00013311,spoof
ADD_E1_00013312,spoof
ADD_E1_00013313,bonafide
ADD_E1_00013314,spoof
ADD_E1_00013315,spoof
ADD_E1_00013316,spoof
ADD_E1_00013317,spoof
ADD_E1_00013318,spoof
ADD_E1_00013319,spoof
ADD_E1_00013320,spoof
ADD_E1_00013321,spoof
ADD_E1_00013322,bonafide
ADD_E1_00013323,spoof
ADD_E1_00013324,spoof
ADD_E1_00013325,spoof
ADD_E1_00013326,spoof
ADD_E1_00013327,spoof
ADD_E1_00013328,spoof
ADD_E1_00013329,spoof
ADD_E1_00013330,spoof
ADD_E1_00013331,spoof
ADD_E1_00013332,bonafide
ADD_E1_00013333,spoof
ADD_E1_00013334,spoof
ADD_E1_00013335,spoof
ADD_E1_00013336,spoof
ADD_E1_00013337,bonafide
ADD_E1_00013338,bonafide
ADD_E1_00013339,spoof
ADD_E1_00013340,spoof
ADD_E1_00013341,spoof
ADD_E1_00013342,spoof
ADD_E1_00013343,spoof
ADD_E1_00013344,spoof
ADD_E1_00013345,bonafide
ADD_E1_00013346,spoof
ADD_E1_00013347,bonafide
ADD_E1_00013348,spoof
ADD_E1_00013349,spoof
ADD_E1_00013350,spoof
ADD_E1_00013351,bonafide
ADD_E1_00013352,spoof
ADD_E1_00013353,spoof
ADD_E1_00013354,bonafide
ADD_E1_00013355,spoof
ADD_E1_00013356,spoof
ADD_E1_00013357,spoof
ADD_E1_00013358,spoof
ADD_E1_00013359,bonafide
ADD_E1_00013360,spoof
ADD_E1_00013361,spoof
ADD_E1_00013362,spoof
ADD_E1_00013363,spoof
ADD_E1_00013364,spoof
ADD_E1_00013365,spoof
ADD_E1_00013366,bonafide
ADD_E1_00013367,spoof
ADD_E1_00013368,bonafide
ADD_E1_00013369,spoof
ADD_E1_00013370,spoof
ADD_E1_00013371,spoof
ADD_E1_00013372,bonafide
ADD_E1_00013373,spoof
ADD_E1_00013374,spoof
ADD_E1_00013375,spoof
ADD_E1_00013376,spoof
ADD_E1_00013377,spoof
ADD_E1_00013378,bonafide
ADD_E1_00013379,spoof
ADD_E1_00013380,spoof
ADD_E1_00013381,spoof
ADD_E1_00013382,spoof
ADD_E1_00013383,spoof
ADD_E1_00013384,spoof
ADD_E1_00013385,bonafide
ADD_E1_00013386,spoof
ADD_E1_00013387,spoof
ADD_E1_00013388,spoof
ADD_E1_00013389,spoof
ADD_E1_00013390,spoof
ADD_E1_00013391,spoof
ADD_E1_00013392,spoof
ADD_E1_00013393,spoof
ADD_E1_00013394,spoof
ADD_E1_00013395,bonafide
ADD_E1_00013396,bonafide
ADD_E1_00013397,spoof
ADD_E1_00013398,spoof
ADD_E1_00013399,spoof
ADD_E1_00013400,spoof
ADD_E1_00013401,spoof
ADD_E1_00013402,spoof
ADD_E1_00013403,spoof
ADD_E1_00013404,spoof
ADD_E1_00013405,spoof
ADD_E1_00013406,bonafide
ADD_E1_00013407,spoof
ADD_E1_00013408,spoof
ADD_E1_00013409,spoof
ADD_E1_00013410,bonafide
ADD_E1_00013411,bonafide
ADD_E1_00013412,bonafide
ADD_E1_00013413,spoof
ADD_E1_00013414,bonafide
ADD_E1_00013415,bonafide
ADD_E1_00013416,bonafide
ADD_E1_00013417,spoof
ADD_E1_00013418,bonafide
ADD_E1_00013419,bonafide
ADD_E1_00013420,spoof
ADD_E1_00013421,spoof
ADD_E1_00013422,spoof
ADD_E1_00013423,spoof
ADD_E1_00013424,spoof
ADD_E1_00013425,spoof
ADD_E1_00013426,spoof
ADD_E1_00013427,spoof
ADD_E1_00013428,spoof
ADD_E1_00013429,bonafide
ADD_E1_00013430,spoof
ADD_E1_00013431,bonafide
ADD_E1_00013432,spoof
ADD_E1_00013433,spoof
ADD_E1_00013434,spoof
ADD_E1_00013435,spoof
ADD_E1_00013436,spoof
ADD_E1_00013437,spoof
ADD_E1_00013438,spoof
ADD_E1_00013439,spoof
ADD_E1_00013440,spoof
ADD_E1_00013441,spoof
ADD_E1_00013442,spoof
ADD_E1_00013443,spoof
ADD_E1_00013444,bonafide
ADD_E1_00013445,spoof
ADD_E1_00013446,bonafide
ADD_E1_00013447,bonafide
ADD_E1_00013448,spoof
ADD_E1_00013449,spoof
ADD_E1_00013450,bonafide
ADD_E1_00013451,spoof
ADD_E1_00013452,spoof
ADD_E1_00013453,bonafide
ADD_E1_00013454,spoof
ADD_E1_00013455,bonafide
ADD_E1_00013456,spoof
ADD_E1_00013457,spoof
ADD_E1_00013458,bonafide
ADD_E1_00013459,bonafide
ADD_E1_00013460,bonafide
ADD_E1_00013461,spoof
ADD_E1_00013462,spoof
ADD_E1_00013463,bonafide
ADD_E1_00013464,spoof
ADD_E1_00013465,spoof
ADD_E1_00013466,spoof
ADD_E1_00013467,spoof
ADD_E1_00013468,spoof
ADD_E1_00013469,bonafide
ADD_E1_00013470,spoof
ADD_E1_00013471,bonafide
ADD_E1_00013472,spoof
ADD_E1_00013473,spoof
ADD_E1_00013474,bonafide
ADD_E1_00013475,spoof
ADD_E1_00013476,bonafide
ADD_E1_00013477,spoof
ADD_E1_00013478,spoof
ADD_E1_00013479,spoof
ADD_E1_00013480,bonafide
ADD_E1_00013481,spoof
ADD_E1_00013482,bonafide
ADD_E1_00013483,spoof
ADD_E1_00013484,spoof
ADD_E1_00013485,spoof
ADD_E1_00013486,bonafide
ADD_E1_00013487,spoof
ADD_E1_00013488,spoof
ADD_E1_00013489,bonafide
ADD_E1_00013490,bonafide
ADD_E1_00013491,spoof
ADD_E1_00013492,spoof
ADD_E1_00013493,spoof
ADD_E1_00013494,spoof
ADD_E1_00013495,spoof
ADD_E1_00013496,bonafide
ADD_E1_00013497,spoof
ADD_E1_00013498,spoof
ADD_E1_00013499,spoof
ADD_E1_00013500,bonafide
ADD_E1_00013501,spoof
ADD_E1_00013502,spoof
ADD_E1_00013503,spoof
ADD_E1_00013504,spoof
ADD_E1_00013505,spoof
ADD_E1_00013506,bonafide
ADD_E1_00013507,spoof
ADD_E1_00013508,spoof
ADD_E1_00013509,bonafide
ADD_E1_00013510,spoof
ADD_E1_00013511,spoof
ADD_E1_00013512,spoof
ADD_E1_00013513,spoof
ADD_E1_00013514,spoof
ADD_E1_00013515,spoof
ADD_E1_00013516,spoof
ADD_E1_00013517,spoof
ADD_E1_00013518,spoof
ADD_E1_00013519,spoof
ADD_E1_00013520,spoof
ADD_E1_00013521,spoof
ADD_E1_00013522,spoof
ADD_E1_00013523,spoof
ADD_E1_00013524,spoof
ADD_E1_00013525,bonafide
ADD_E1_00013526,bonafide
ADD_E1_00013527,spoof
ADD_E1_00013528,spoof
ADD_E1_00013529,spoof
ADD_E1_00013530,spoof
ADD_E1_00013531,spoof
ADD_E1_00013532,spoof
ADD_E1_00013533,spoof
ADD_E1_00013534,spoof
ADD_E1_00013535,spoof
ADD_E1_00013536,spoof
ADD_E1_00013537,spoof
ADD_E1_00013538,spoof
ADD_E1_00013539,spoof
ADD_E1_00013540,spoof
ADD_E1_00013541,spoof
ADD_E1_00013542,spoof
ADD_E1_00013543,spoof
ADD_E1_00013544,bonafide
ADD_E1_00013545,bonafide
ADD_E1_00013546,spoof
ADD_E1_00013547,spoof
ADD_E1_00013548,spoof
ADD_E1_00013549,spoof
ADD_E1_00013550,spoof
ADD_E1_00013551,bonafide
ADD_E1_00013552,bonafide
ADD_E1_00013553,bonafide
ADD_E1_00013554,spoof
ADD_E1_00013555,bonafide
ADD_E1_00013556,bonafide
ADD_E1_00013557,spoof
ADD_E1_00013558,bonafide
ADD_E1_00013559,spoof
ADD_E1_00013560,spoof
ADD_E1_00013561,spoof
ADD_E1_00013562,spoof
ADD_E1_00013563,spoof
ADD_E1_00013564,spoof
ADD_E1_00013565,bonafide
ADD_E1_00013566,spoof
ADD_E1_00013567,spoof
ADD_E1_00013568,spoof
ADD_E1_00013569,bonafide
ADD_E1_00013570,spoof
ADD_E1_00013571,bonafide
ADD_E1_00013572,bonafide
ADD_E1_00013573,spoof
ADD_E1_00013574,spoof
ADD_E1_00013575,spoof
ADD_E1_00013576,spoof
ADD_E1_00013577,spoof
ADD_E1_00013578,bonafide
ADD_E1_00013579,bonafide
ADD_E1_00013580,spoof
ADD_E1_00013581,spoof
ADD_E1_00013582,bonafide
ADD_E1_00013583,spoof
ADD_E1_00013584,bonafide
ADD_E1_00013585,spoof
ADD_E1_00013586,spoof
ADD_E1_00013587,spoof
ADD_E1_00013588,spoof
ADD_E1_00013589,bonafide
ADD_E1_00013590,spoof
ADD_E1_00013591,bonafide
ADD_E1_00013592,bonafide
ADD_E1_00013593,spoof
ADD_E1_00013594,spoof
ADD_E1_00013595,spoof
ADD_E1_00013596,spoof
ADD_E1_00013597,spoof
ADD_E1_00013598,bonafide
ADD_E1_00013599,spoof
ADD_E1_00013600,spoof
ADD_E1_00013601,spoof
ADD_E1_00013602,spoof
ADD_E1_00013603,bonafide
ADD_E1_00013604,bonafide
ADD_E1_00013605,bonafide
ADD_E1_00013606,spoof
ADD_E1_00013607,spoof
ADD_E1_00013608,spoof
ADD_E1_00013609,spoof
ADD_E1_00013610,spoof
ADD_E1_00013611,spoof
ADD_E1_00013612,spoof
ADD_E1_00013613,spoof
ADD_E1_00013614,spoof
ADD_E1_00013615,spoof
ADD_E1_00013616,spoof
ADD_E1_00013617,spoof
ADD_E1_00013618,spoof
ADD_E1_00013619,spoof
ADD_E1_00013620,spoof
ADD_E1_00013621,bonafide
ADD_E1_00013622,bonafide
ADD_E1_00013623,spoof
ADD_E1_00013624,bonafide
ADD_E1_00013625,spoof
ADD_E1_00013626,spoof
ADD_E1_00013627,spoof
ADD_E1_00013628,spoof
ADD_E1_00013629,bonafide
ADD_E1_00013630,bonafide
ADD_E1_00013631,spoof
ADD_E1_00013632,spoof
ADD_E1_00013633,bonafide
ADD_E1_00013634,spoof
ADD_E1_00013635,spoof
ADD_E1_00013636,spoof
ADD_E1_00013637,spoof
ADD_E1_00013638,spoof
ADD_E1_00013639,spoof
ADD_E1_00013640,spoof
ADD_E1_00013641,bonafide
ADD_E1_00013642,bonafide
ADD_E1_00013643,bonafide
ADD_E1_00013644,bonafide
ADD_E1_00013645,spoof
ADD_E1_00013646,spoof
ADD_E1_00013647,spoof
ADD_E1_00013648,bonafide
ADD_E1_00013649,bonafide
ADD_E1_00013650,spoof
ADD_E1_00013651,spoof
ADD_E1_00013652,spoof
ADD_E1_00013653,spoof
ADD_E1_00013654,bonafide
ADD_E1_00013655,spoof
ADD_E1_00013656,spoof
ADD_E1_00013657,bonafide
ADD_E1_00013658,bonafide
ADD_E1_00013659,spoof
ADD_E1_00013660,spoof
ADD_E1_00013661,spoof
ADD_E1_00013662,spoof
ADD_E1_00013663,spoof
ADD_E1_00013664,spoof
ADD_E1_00013665,spoof
ADD_E1_00013666,bonafide
ADD_E1_00013667,spoof
ADD_E1_00013668,spoof
ADD_E1_00013669,spoof
ADD_E1_00013670,spoof
ADD_E1_00013671,spoof
ADD_E1_00013672,spoof
ADD_E1_00013673,spoof
ADD_E1_00013674,spoof
ADD_E1_00013675,bonafide
ADD_E1_00013676,bonafide
ADD_E1_00013677,bonafide
ADD_E1_00013678,spoof
ADD_E1_00013679,spoof
ADD_E1_00013680,bonafide
ADD_E1_00013681,spoof
ADD_E1_00013682,bonafide
ADD_E1_00013683,spoof
ADD_E1_00013684,bonafide
ADD_E1_00013685,spoof
ADD_E1_00013686,bonafide
ADD_E1_00013687,spoof
ADD_E1_00013688,spoof
ADD_E1_00013689,spoof
ADD_E1_00013690,spoof
ADD_E1_00013691,spoof
ADD_E1_00013692,spoof
ADD_E1_00013693,spoof
ADD_E1_00013694,spoof
ADD_E1_00013695,spoof
ADD_E1_00013696,bonafide
ADD_E1_00013697,bonafide
ADD_E1_00013698,bonafide
ADD_E1_00013699,spoof
ADD_E1_00013700,spoof
ADD_E1_00013701,spoof
ADD_E1_00013702,spoof
ADD_E1_00013703,bonafide
ADD_E1_00013704,spoof
ADD_E1_00013705,spoof
ADD_E1_00013706,bonafide
ADD_E1_00013707,spoof
ADD_E1_00013708,spoof
ADD_E1_00013709,spoof
ADD_E1_00013710,bonafide
ADD_E1_00013711,bonafide
ADD_E1_00013712,spoof
ADD_E1_00013713,spoof
ADD_E1_00013714,spoof
ADD_E1_00013715,bonafide
ADD_E1_00013716,spoof
ADD_E1_00013717,bonafide
ADD_E1_00013718,spoof
ADD_E1_00013719,spoof
ADD_E1_00013720,spoof
ADD_E1_00013721,spoof
ADD_E1_00013722,bonafide
ADD_E1_00013723,spoof
ADD_E1_00013724,bonafide
ADD_E1_00013725,spoof
ADD_E1_00013726,spoof
ADD_E1_00013727,spoof
ADD_E1_00013728,spoof
ADD_E1_00013729,spoof
ADD_E1_00013730,spoof
ADD_E1_00013731,spoof
ADD_E1_00013732,spoof
ADD_E1_00013733,spoof
ADD_E1_00013734,spoof
ADD_E1_00013735,spoof
ADD_E1_00013736,spoof
ADD_E1_00013737,spoof
ADD_E1_00013738,spoof
ADD_E1_00013739,spoof
ADD_E1_00013740,bonafide
ADD_E1_00013741,spoof
ADD_E1_00013742,bonafide
ADD_E1_00013743,bonafide
ADD_E1_00013744,spoof
ADD_E1_00013745,bonafide
ADD_E1_00013746,spoof
ADD_E1_00013747,spoof
ADD_E1_00013748,spoof
ADD_E1_00013749,spoof
ADD_E1_00013750,spoof
ADD_E1_00013751,bonafide
ADD_E1_00013752,bonafide
ADD_E1_00013753,bonafide
ADD_E1_00013754,spoof
ADD_E1_00013755,spoof
ADD_E1_00013756,spoof
ADD_E1_00013757,spoof
ADD_E1_00013758,bonafide
ADD_E1_00013759,spoof
ADD_E1_00013760,spoof
ADD_E1_00013761,spoof
ADD_E1_00013762,spoof
ADD_E1_00013763,spoof
ADD_E1_00013764,spoof
ADD_E1_00013765,spoof
ADD_E1_00013766,spoof
ADD_E1_00013767,spoof
ADD_E1_00013768,spoof
ADD_E1_00013769,spoof
ADD_E1_00013770,spoof
ADD_E1_00013771,spoof
ADD_E1_00013772,bonafide
ADD_E1_00013773,spoof
ADD_E1_00013774,spoof
ADD_E1_00013775,bonafide
ADD_E1_00013776,spoof
ADD_E1_00013777,spoof
ADD_E1_00013778,bonafide
ADD_E1_00013779,spoof
ADD_E1_00013780,spoof
ADD_E1_00013781,spoof
ADD_E1_00013782,spoof
ADD_E1_00013783,spoof
ADD_E1_00013784,spoof
ADD_E1_00013785,bonafide
ADD_E1_00013786,bonafide
ADD_E1_00013787,spoof
ADD_E1_00013788,spoof
ADD_E1_00013789,bonafide
ADD_E1_00013790,bonafide
ADD_E1_00013791,spoof
ADD_E1_00013792,spoof
ADD_E1_00013793,spoof
ADD_E1_00013794,spoof
ADD_E1_00013795,spoof
ADD_E1_00013796,spoof
ADD_E1_00013797,bonafide
ADD_E1_00013798,spoof
ADD_E1_00013799,bonafide
