file_name,label
xTTS/6829_20,spoof
xTTS/1963_41,spoof
xTTS/2518_37,spoof
xTTS/3526_16,spoof
xTTS/260_9,spoof
xTTS/1995_27,spoof
xTTS/7021_46,spoof
xTTS/7021_6,spoof
xTTS/3526_24,spoof
xTTS/6829_4,spoof
AudioGen/68,spoof
AudioGen/81,spoof
AudioGen/38,spoof
AudioGen/36,spoof
AudioGen/10,spoof
AudioGen/42,spoof
AudioGen/0,spoof
AudioGen/17,spoof
AudioGen/30,spoof
AudioGen/88,spoof
AudioGen/89,spoof
AudioGen/91,spoof
AudioGen/54,spoof
AudioGen/90,spoof
AudioGen/46,spoof
AudioGen/49,spoof
AudioGen/80,spoof
AudioGen/87,spoof
AudioGen/77,spoof
AudioGen/86,spoof
AudioGen/47,spoof
AudioGen/98,spoof
AudioGen/25,spoof
AudioGen/69,spoof
AudioGen/44,spoof
AudioGen/28,spoof
AudioGen/52,spoof
AudioGen/64,spoof
AudioGen/78,spoof
AudioGen/57,spoof
AudioGen/48,spoof
AudioGen/6,spoof
AudioGen/94,spoof
AudioGen/43,spoof
AudioGen/83,spoof
AudioGen/7,spoof
AudioGen/59,spoof
AudioGen/12,spoof
AudioGen/32,spoof
AudioGen/84,spoof
AudioGen/85,spoof
AudioGen/74,spoof
AudioGen/23,spoof
AudioGen/55,spoof
AudioGen/40,spoof
AudioGen/39,spoof
AudioGen/75,spoof
AudioGen/58,spoof
AudioGen/37,spoof
AudioGen/97,spoof
AudioGen/53,spoof
AudioGen/41,spoof
AudioGen/22,spoof
AudioGen/21,spoof
AudioGen/13,spoof
AudioGen/72,spoof
AudioGen/73,spoof
AudioGen/76,spoof
AudioGen/11,spoof
AudioGen/66,spoof
AudioGen/29,spoof
AudioGen/31,spoof
AudioGen/71,spoof
AudioGen/9,spoof
AudioGen/93,spoof
AudioGen/16,spoof
AudioGen/5,spoof
AudioGen/92,spoof
AudioGen/27,spoof
AudioGen/35,spoof
AudioGen/1,spoof
AudioGen/67,spoof
AudioGen/34,spoof
AudioGen/18,spoof
AudioGen/99,spoof
AudioGen/24,spoof
AudioGen/45,spoof
AudioGen/65,spoof
AudioGen/8,spoof
AudioGen/70,spoof
AudioGen/26,spoof
AudioGen/79,spoof
AudioGen/20,spoof
AudioGen/4,spoof
AudioGen/60,spoof
AudioGen/96,spoof
AudioGen/33,spoof
AudioGen/63,spoof
AudioGen/19,spoof
AudioGen/3,spoof
AudioGen/82,spoof
AudioGen/51,spoof
AudioGen/95,spoof
AudioGen/15,spoof
AudioGen/56,spoof
AudioGen/2,spoof
AudioGen/50,spoof
AudioGen/61,spoof
AudioGen/14,spoof
AudioGen/62,spoof
NaturalSpeech3/10,spoof
NaturalSpeech3/0,spoof
NaturalSpeech3/17,spoof
NaturalSpeech3/30,spoof
NaturalSpeech3/25,spoof
NaturalSpeech3/28,spoof
NaturalSpeech3/6,spoof
NaturalSpeech3/7,spoof
NaturalSpeech3/12,spoof
NaturalSpeech3/23,spoof
NaturalSpeech3/22,spoof
NaturalSpeech3/21,spoof
NaturalSpeech3/13,spoof
NaturalSpeech3/11,spoof
NaturalSpeech3/29,spoof
NaturalSpeech3/31,spoof
NaturalSpeech3/9,spoof
NaturalSpeech3/16,spoof
NaturalSpeech3/5,spoof
NaturalSpeech3/27,spoof
NaturalSpeech3/1,spoof
NaturalSpeech3/18,spoof
NaturalSpeech3/24,spoof
NaturalSpeech3/8,spoof
NaturalSpeech3/26,spoof
NaturalSpeech3/20,spoof
NaturalSpeech3/4,spoof
NaturalSpeech3/19,spoof
NaturalSpeech3/3,spoof
NaturalSpeech3/15,spoof
NaturalSpeech3/2,spoof
NaturalSpeech3/14,spoof
OpenAI/onyx_21,spoof
OpenAI/shimmer_52,spoof
OpenAI/fable_43,spoof
OpenAI/shimmer_83,spoof
OpenAI/fable_7,spoof
OpenAI/nova_61,spoof
OpenAI/shimmer_73,spoof
OpenAI/onyx_83,spoof
OpenAI/onyx_73,spoof
OpenAI/onyx_27,spoof
OpenAI/echo_4,spoof
OpenAI/onyx_87,spoof
OpenAI/echo_25,spoof
OpenAI/alloy_66,spoof
OpenAI/echo_29,spoof
OpenAI/nova_43,spoof
OpenAI/shimmer_61,spoof
OpenAI/fable_12,spoof
OpenAI/shimmer_11,spoof
OpenAI/echo_74,spoof
OpenAI/echo_73,spoof
OpenAI/echo_99,spoof
OpenAI/nova_93,spoof
OpenAI/shimmer_16,spoof
OpenAI/nova_88,spoof
OpenAI/shimmer_59,spoof
OpenAI/echo_84,spoof
OpenAI/shimmer_7,spoof
OpenAI/fable_68,spoof
OpenAI/shimmer_18,spoof
OpenAI/onyx_46,spoof
OpenAI/onyx_68,spoof
OpenAI/onyx_8,spoof
OpenAI/shimmer_13,spoof
OpenAI/nova_68,spoof
OpenAI/onyx_35,spoof
OpenAI/alloy_92,spoof
OpenAI/nova_44,spoof
OpenAI/fable_41,spoof
OpenAI/alloy_75,spoof
OpenAI/shimmer_98,spoof
OpenAI/alloy_26,spoof
OpenAI/echo_42,spoof
OpenAI/alloy_2,spoof
OpenAI/nova_57,spoof
OpenAI/fable_13,spoof
OpenAI/fable_40,spoof
OpenAI/alloy_0,spoof
OpenAI/shimmer_95,spoof
OpenAI/echo_87,spoof
OpenAI/onyx_50,spoof
OpenAI/echo_96,spoof
OpenAI/nova_49,spoof
OpenAI/fable_30,spoof
OpenAI/fable_92,spoof
OpenAI/nova_7,spoof
OpenAI/nova_26,spoof
OpenAI/onyx_43,spoof
OpenAI/alloy_27,spoof
OpenAI/nova_90,spoof
OpenAI/onyx_16,spoof
OpenAI/onyx_22,spoof
OpenAI/nova_16,spoof
OpenAI/nova_24,spoof
OpenAI/nova_22,spoof
OpenAI/echo_55,spoof
OpenAI/alloy_17,spoof
OpenAI/alloy_48,spoof
OpenAI/nova_80,spoof
OpenAI/shimmer_54,spoof
OpenAI/onyx_33,spoof
OpenAI/onyx_45,spoof
OpenAI/shimmer_9,spoof
OpenAI/fable_85,spoof
OpenAI/alloy_83,spoof
OpenAI/nova_23,spoof
OpenAI/onyx_97,spoof
OpenAI/onyx_57,spoof
OpenAI/alloy_23,spoof
OpenAI/fable_20,spoof
OpenAI/onyx_13,spoof
OpenAI/fable_82,spoof
OpenAI/alloy_19,spoof
OpenAI/onyx_18,spoof
OpenAI/fable_95,spoof
OpenAI/echo_5,spoof
OpenAI/echo_36,spoof
OpenAI/echo_28,spoof
OpenAI/echo_11,spoof
OpenAI/alloy_33,spoof
OpenAI/nova_50,spoof
OpenAI/fable_45,spoof
OpenAI/shimmer_84,spoof
OpenAI/alloy_31,spoof
OpenAI/alloy_70,spoof
OpenAI/nova_17,spoof
OpenAI/echo_65,spoof
OpenAI/onyx_17,spoof
OpenAI/onyx_67,spoof
OpenAI/onyx_79,spoof
OpenAI/fable_79,spoof
OpenAI/shimmer_81,spoof
OpenAI/fable_27,spoof
OpenAI/alloy_7,spoof
OpenAI/alloy_36,spoof
OpenAI/shimmer_8,spoof
OpenAI/alloy_43,spoof
OpenAI/onyx_93,spoof
OpenAI/alloy_71,spoof
OpenAI/fable_32,spoof
OpenAI/echo_69,spoof
OpenAI/onyx_20,spoof
OpenAI/fable_56,spoof
OpenAI/fable_75,spoof
OpenAI/nova_70,spoof
OpenAI/nova_41,spoof
OpenAI/fable_93,spoof
OpenAI/onyx_25,spoof
OpenAI/nova_62,spoof
OpenAI/shimmer_5,spoof
OpenAI/shimmer_29,spoof
OpenAI/shimmer_82,spoof
OpenAI/alloy_42,spoof
OpenAI/onyx_65,spoof
OpenAI/onyx_28,spoof
OpenAI/alloy_1,spoof
OpenAI/onyx_7,spoof
OpenAI/echo_95,spoof
OpenAI/fable_39,spoof
OpenAI/echo_38,spoof
OpenAI/echo_89,spoof
OpenAI/onyx_37,spoof
OpenAI/fable_77,spoof
OpenAI/alloy_78,spoof
OpenAI/shimmer_67,spoof
OpenAI/echo_51,spoof
OpenAI/onyx_52,spoof
OpenAI/alloy_97,spoof
OpenAI/echo_26,spoof
OpenAI/shimmer_57,spoof
OpenAI/fable_15,spoof
OpenAI/fable_8,spoof
OpenAI/onyx_51,spoof
OpenAI/fable_54,spoof
OpenAI/alloy_49,spoof
OpenAI/alloy_62,spoof
OpenAI/onyx_56,spoof
OpenAI/fable_70,spoof
OpenAI/fable_46,spoof
OpenAI/alloy_38,spoof
OpenAI/alloy_46,spoof
OpenAI/shimmer_89,spoof
OpenAI/alloy_88,spoof
OpenAI/fable_67,spoof
OpenAI/onyx_49,spoof
OpenAI/onyx_80,spoof
OpenAI/alloy_55,spoof
OpenAI/echo_70,spoof
OpenAI/shimmer_94,spoof
OpenAI/shimmer_68,spoof
OpenAI/shimmer_85,spoof
OpenAI/alloy_24,spoof
OpenAI/shimmer_43,spoof
OpenAI/nova_0,spoof
OpenAI/fable_57,spoof
OpenAI/echo_85,spoof
OpenAI/alloy_59,spoof
OpenAI/echo_43,spoof
OpenAI/nova_63,spoof
OpenAI/alloy_95,spoof
OpenAI/fable_84,spoof
OpenAI/fable_1,spoof
OpenAI/fable_14,spoof
OpenAI/shimmer_86,spoof
OpenAI/onyx_40,spoof
OpenAI/fable_24,spoof
OpenAI/nova_32,spoof
OpenAI/echo_92,spoof
OpenAI/alloy_50,spoof
OpenAI/fable_86,spoof
OpenAI/alloy_14,spoof
OpenAI/shimmer_22,spoof
OpenAI/shimmer_72,spoof
OpenAI/shimmer_78,spoof
OpenAI/nova_84,spoof
OpenAI/echo_91,spoof
OpenAI/echo_0,spoof
OpenAI/alloy_3,spoof
OpenAI/alloy_77,spoof
OpenAI/alloy_69,spoof
OpenAI/echo_32,spoof
OpenAI/fable_4,spoof
OpenAI/echo_2,spoof
OpenAI/fable_34,spoof
OpenAI/onyx_36,spoof
OpenAI/nova_98,spoof
OpenAI/nova_87,spoof
OpenAI/echo_76,spoof
OpenAI/shimmer_48,spoof
OpenAI/echo_50,spoof
OpenAI/onyx_44,spoof
OpenAI/nova_73,spoof
OpenAI/onyx_24,spoof
OpenAI/fable_25,spoof
OpenAI/nova_81,spoof
OpenAI/alloy_89,spoof
OpenAI/fable_69,spoof
OpenAI/echo_9,spoof
OpenAI/alloy_12,spoof
OpenAI/fable_9,spoof
OpenAI/shimmer_55,spoof
OpenAI/fable_88,spoof
OpenAI/echo_18,spoof
OpenAI/fable_90,spoof
OpenAI/fable_38,spoof
OpenAI/onyx_10,spoof
OpenAI/onyx_23,spoof
OpenAI/fable_26,spoof
OpenAI/fable_11,spoof
OpenAI/nova_82,spoof
OpenAI/onyx_29,spoof
OpenAI/fable_91,spoof
OpenAI/alloy_64,spoof
OpenAI/onyx_69,spoof
OpenAI/fable_55,spoof
OpenAI/shimmer_79,spoof
OpenAI/nova_28,spoof
OpenAI/fable_83,spoof
OpenAI/echo_49,spoof
OpenAI/alloy_41,spoof
OpenAI/onyx_84,spoof
OpenAI/nova_34,spoof
OpenAI/alloy_53,spoof
OpenAI/alloy_85,spoof
OpenAI/fable_31,spoof
OpenAI/fable_71,spoof
OpenAI/nova_4,spoof
OpenAI/nova_12,spoof
OpenAI/echo_90,spoof
OpenAI/echo_98,spoof
OpenAI/fable_47,spoof
OpenAI/onyx_11,spoof
OpenAI/shimmer_12,spoof
OpenAI/fable_64,spoof
OpenAI/echo_21,spoof
OpenAI/nova_76,spoof
OpenAI/echo_24,spoof
OpenAI/alloy_47,spoof
OpenAI/onyx_9,spoof
OpenAI/fable_62,spoof
OpenAI/nova_36,spoof
OpenAI/nova_38,spoof
OpenAI/nova_9,spoof
OpenAI/echo_66,spoof
OpenAI/onyx_77,spoof
OpenAI/shimmer_49,spoof
OpenAI/alloy_30,spoof
OpenAI/shimmer_34,spoof
OpenAI/onyx_71,spoof
OpenAI/nova_33,spoof
OpenAI/shimmer_88,spoof
OpenAI/alloy_86,spoof
OpenAI/shimmer_40,spoof
OpenAI/fable_21,spoof
OpenAI/alloy_63,spoof
OpenAI/echo_82,spoof
OpenAI/nova_39,spoof
OpenAI/onyx_94,spoof
OpenAI/nova_45,spoof
OpenAI/shimmer_35,spoof
OpenAI/alloy_15,spoof
OpenAI/fable_66,spoof
OpenAI/shimmer_25,spoof
OpenAI/fable_44,spoof
OpenAI/fable_5,spoof
OpenAI/alloy_82,spoof
OpenAI/nova_71,spoof
OpenAI/nova_2,spoof
OpenAI/onyx_4,spoof
OpenAI/nova_69,spoof
OpenAI/alloy_74,spoof
OpenAI/onyx_61,spoof
OpenAI/onyx_63,spoof
OpenAI/nova_21,spoof
OpenAI/fable_61,spoof
OpenAI/alloy_35,spoof
OpenAI/echo_61,spoof
OpenAI/onyx_74,spoof
OpenAI/onyx_60,spoof
OpenAI/fable_29,spoof
OpenAI/alloy_60,spoof
OpenAI/nova_29,spoof
OpenAI/echo_52,spoof
OpenAI/echo_19,spoof
OpenAI/nova_19,spoof
OpenAI/echo_45,spoof
OpenAI/shimmer_26,spoof
OpenAI/shimmer_32,spoof
OpenAI/nova_56,spoof
OpenAI/fable_74,spoof
OpenAI/onyx_70,spoof
OpenAI/shimmer_90,spoof
OpenAI/onyx_47,spoof
OpenAI/nova_47,spoof
OpenAI/fable_23,spoof
OpenAI/onyx_38,spoof
OpenAI/alloy_5,spoof
OpenAI/onyx_78,spoof
OpenAI/fable_51,spoof
OpenAI/shimmer_30,spoof
OpenAI/alloy_90,spoof
OpenAI/alloy_44,spoof
OpenAI/fable_98,spoof
OpenAI/onyx_42,spoof
OpenAI/shimmer_97,spoof
OpenAI/nova_11,spoof
OpenAI/nova_3,spoof
OpenAI/fable_3,spoof
OpenAI/fable_16,spoof
OpenAI/echo_30,spoof
OpenAI/shimmer_69,spoof
OpenAI/nova_13,spoof
OpenAI/echo_72,spoof
OpenAI/onyx_1,spoof
OpenAI/alloy_51,spoof
OpenAI/onyx_76,spoof
OpenAI/echo_47,spoof
OpenAI/echo_35,spoof
OpenAI/alloy_13,spoof
OpenAI/onyx_15,spoof
OpenAI/shimmer_76,spoof
OpenAI/shimmer_91,spoof
OpenAI/alloy_57,spoof
OpenAI/alloy_96,spoof
OpenAI/nova_75,spoof
OpenAI/alloy_9,spoof
OpenAI/shimmer_46,spoof
OpenAI/echo_33,spoof
OpenAI/onyx_19,spoof
OpenAI/fable_63,spoof
OpenAI/fable_73,spoof
OpenAI/echo_93,spoof
OpenAI/nova_59,spoof
OpenAI/onyx_12,spoof
OpenAI/fable_36,spoof
OpenAI/echo_46,spoof
OpenAI/onyx_98,spoof
OpenAI/echo_67,spoof
OpenAI/fable_35,spoof
OpenAI/echo_81,spoof
OpenAI/shimmer_19,spoof
OpenAI/alloy_52,spoof
OpenAI/fable_80,spoof
OpenAI/nova_51,spoof
OpenAI/echo_31,spoof
OpenAI/echo_6,spoof
OpenAI/onyx_85,spoof
OpenAI/shimmer_50,spoof
OpenAI/fable_22,spoof
OpenAI/nova_20,spoof
OpenAI/nova_99,spoof
OpenAI/alloy_99,spoof
OpenAI/nova_67,spoof
OpenAI/alloy_22,spoof
OpenAI/shimmer_66,spoof
OpenAI/onyx_59,spoof
OpenAI/echo_3,spoof
OpenAI/alloy_6,spoof
OpenAI/alloy_37,spoof
OpenAI/shimmer_24,spoof
OpenAI/onyx_30,spoof
OpenAI/alloy_76,spoof
OpenAI/nova_54,spoof
OpenAI/shimmer_64,spoof
OpenAI/nova_79,spoof
OpenAI/shimmer_80,spoof
OpenAI/alloy_84,spoof
OpenAI/nova_89,spoof
OpenAI/echo_39,spoof
OpenAI/shimmer_21,spoof
OpenAI/onyx_64,spoof
OpenAI/nova_30,spoof
OpenAI/echo_63,spoof
OpenAI/fable_59,spoof
OpenAI/nova_78,spoof
OpenAI/shimmer_51,spoof
OpenAI/onyx_5,spoof
OpenAI/nova_10,spoof
OpenAI/echo_94,spoof
OpenAI/fable_50,spoof
OpenAI/onyx_34,spoof
OpenAI/onyx_95,spoof
OpenAI/alloy_72,spoof
OpenAI/fable_28,spoof
OpenAI/fable_6,spoof
OpenAI/alloy_29,spoof
OpenAI/alloy_25,spoof
OpenAI/alloy_73,spoof
OpenAI/onyx_88,spoof
OpenAI/shimmer_20,spoof
OpenAI/alloy_40,spoof
OpenAI/shimmer_56,spoof
OpenAI/nova_66,spoof
OpenAI/alloy_18,spoof
OpenAI/echo_12,spoof
OpenAI/onyx_89,spoof
OpenAI/nova_40,spoof
OpenAI/alloy_34,spoof
OpenAI/nova_18,spoof
OpenAI/nova_53,spoof
OpenAI/fable_72,spoof
OpenAI/onyx_82,spoof
OpenAI/nova_42,spoof
OpenAI/echo_53,spoof
OpenAI/nova_27,spoof
OpenAI/onyx_92,spoof
OpenAI/nova_91,spoof
OpenAI/echo_86,spoof
OpenAI/shimmer_41,spoof
OpenAI/shimmer_33,spoof
OpenAI/echo_34,spoof
OpenAI/echo_75,spoof
OpenAI/echo_14,spoof
OpenAI/echo_10,spoof
OpenAI/nova_37,spoof
OpenAI/nova_52,spoof
OpenAI/onyx_0,spoof
OpenAI/echo_54,spoof
OpenAI/shimmer_63,spoof
OpenAI/fable_99,spoof
OpenAI/fable_17,spoof
OpenAI/nova_25,spoof
OpenAI/echo_48,spoof
OpenAI/fable_78,spoof
OpenAI/alloy_98,spoof
OpenAI/echo_56,spoof
OpenAI/alloy_32,spoof
OpenAI/onyx_81,spoof
OpenAI/onyx_62,spoof
OpenAI/fable_49,spoof
OpenAI/shimmer_2,spoof
OpenAI/onyx_48,spoof
OpenAI/shimmer_4,spoof
OpenAI/echo_37,spoof
OpenAI/fable_81,spoof
OpenAI/alloy_61,spoof
OpenAI/shimmer_74,spoof
OpenAI/nova_15,spoof
OpenAI/fable_65,spoof
OpenAI/onyx_39,spoof
OpenAI/alloy_58,spoof
OpenAI/nova_5,spoof
OpenAI/echo_80,spoof
OpenAI/echo_60,spoof
OpenAI/onyx_53,spoof
OpenAI/fable_58,spoof
OpenAI/shimmer_60,spoof
OpenAI/alloy_8,spoof
OpenAI/shimmer_31,spoof
OpenAI/shimmer_62,spoof
OpenAI/fable_97,spoof
OpenAI/echo_83,spoof
OpenAI/nova_97,spoof
OpenAI/onyx_55,spoof
OpenAI/fable_33,spoof
OpenAI/echo_27,spoof
OpenAI/shimmer_96,spoof
OpenAI/shimmer_27,spoof
OpenAI/alloy_91,spoof
OpenAI/echo_41,spoof
OpenAI/echo_68,spoof
OpenAI/alloy_81,spoof
OpenAI/shimmer_99,spoof
OpenAI/shimmer_70,spoof
OpenAI/nova_72,spoof
OpenAI/nova_77,spoof
OpenAI/shimmer_71,spoof
OpenAI/nova_74,spoof
OpenAI/onyx_32,spoof
OpenAI/alloy_54,spoof
OpenAI/shimmer_14,spoof
OpenAI/fable_96,spoof
OpenAI/echo_78,spoof
OpenAI/nova_65,spoof
OpenAI/shimmer_47,spoof
OpenAI/echo_88,spoof
OpenAI/alloy_28,spoof
OpenAI/shimmer_75,spoof
OpenAI/echo_7,spoof
OpenAI/echo_97,spoof
OpenAI/fable_89,spoof
OpenAI/onyx_26,spoof
OpenAI/alloy_39,spoof
OpenAI/shimmer_37,spoof
OpenAI/fable_10,spoof
OpenAI/onyx_58,spoof
OpenAI/fable_53,spoof
OpenAI/onyx_14,spoof
OpenAI/onyx_54,spoof
OpenAI/echo_62,spoof
OpenAI/alloy_68,spoof
OpenAI/nova_94,spoof
OpenAI/alloy_67,spoof
OpenAI/fable_42,spoof
OpenAI/alloy_20,spoof
OpenAI/shimmer_42,spoof
OpenAI/shimmer_0,spoof
OpenAI/shimmer_77,spoof
OpenAI/nova_64,spoof
OpenAI/onyx_31,spoof
OpenAI/alloy_11,spoof
OpenAI/nova_8,spoof
OpenAI/echo_13,spoof
OpenAI/shimmer_65,spoof
OpenAI/alloy_56,spoof
OpenAI/nova_55,spoof
OpenAI/shimmer_93,spoof
OpenAI/shimmer_15,spoof
OpenAI/shimmer_38,spoof
OpenAI/alloy_79,spoof
OpenAI/alloy_21,spoof
OpenAI/onyx_90,spoof
OpenAI/alloy_93,spoof
OpenAI/shimmer_92,spoof
OpenAI/nova_31,spoof
OpenAI/echo_59,spoof
OpenAI/nova_96,spoof
OpenAI/echo_77,spoof
OpenAI/nova_60,spoof
OpenAI/nova_6,spoof
OpenAI/shimmer_53,spoof
OpenAI/shimmer_87,spoof
OpenAI/onyx_41,spoof
OpenAI/nova_46,spoof
OpenAI/shimmer_39,spoof
OpenAI/onyx_6,spoof
OpenAI/echo_40,spoof
OpenAI/echo_44,spoof
OpenAI/echo_57,spoof
OpenAI/shimmer_17,spoof
OpenAI/echo_79,spoof
OpenAI/fable_2,spoof
OpenAI/shimmer_23,spoof
OpenAI/fable_87,spoof
OpenAI/shimmer_58,spoof
OpenAI/onyx_3,spoof
OpenAI/echo_16,spoof
OpenAI/alloy_87,spoof
OpenAI/nova_83,spoof
OpenAI/onyx_72,spoof
OpenAI/alloy_65,spoof
OpenAI/fable_18,spoof
OpenAI/nova_86,spoof
OpenAI/echo_22,spoof
OpenAI/echo_71,spoof
OpenAI/shimmer_10,spoof
OpenAI/shimmer_28,spoof
OpenAI/shimmer_1,spoof
OpenAI/shimmer_3,spoof
OpenAI/fable_76,spoof
OpenAI/fable_60,spoof
OpenAI/onyx_99,spoof
OpenAI/alloy_10,spoof
OpenAI/echo_15,spoof
OpenAI/nova_58,spoof
OpenAI/onyx_66,spoof
OpenAI/onyx_75,spoof
OpenAI/fable_94,spoof
OpenAI/fable_0,spoof
OpenAI/shimmer_36,spoof
OpenAI/echo_64,spoof
OpenAI/echo_20,spoof
OpenAI/fable_37,spoof
OpenAI/echo_23,spoof
OpenAI/shimmer_44,spoof
OpenAI/fable_48,spoof
OpenAI/echo_17,spoof
OpenAI/nova_95,spoof
OpenAI/onyx_91,spoof
OpenAI/nova_1,spoof
OpenAI/alloy_94,spoof
OpenAI/onyx_96,spoof
OpenAI/nova_92,spoof
OpenAI/shimmer_6,spoof
OpenAI/nova_85,spoof
OpenAI/nova_48,spoof
OpenAI/alloy_80,spoof
OpenAI/echo_58,spoof
OpenAI/alloy_16,spoof
OpenAI/alloy_4,spoof
OpenAI/onyx_86,spoof
OpenAI/echo_8,spoof
OpenAI/shimmer_45,spoof
OpenAI/alloy_45,spoof
OpenAI/fable_52,spoof
OpenAI/fable_19,spoof
OpenAI/nova_14,spoof
OpenAI/echo_1,spoof
OpenAI/nova_35,spoof
OpenAI/onyx_2,spoof
real_samples/4077_13754_000002_000000,bonafide
real_samples/7127_75946_000057_000002,bonafide
real_samples/1320_122617_000055_000002,bonafide
real_samples/2830_3980_000024_000003,bonafide
real_samples/237_134493_000003_000003,bonafide
real_samples/7729_102255_000003_000006,bonafide
real_samples/8224_274384_000016_000001,bonafide
real_samples/1188_133604_000024_000000,bonafide
real_samples/4077_13754_000004_000002,bonafide
real_samples/1089_134686_000023_000000,bonafide
real_samples/8463_294825_000020_000000,bonafide
real_samples/237_134493_000008_000006,bonafide
real_samples/4992_41797_000014_000002,bonafide
real_samples/2830_3979_000017_000004,bonafide
real_samples/4970_29093_000020_000003,bonafide
real_samples/6829_68769_000005_000004,bonafide
real_samples/237_134493_000006_000004,bonafide
real_samples/7127_75946_000039_000002,bonafide
real_samples/8230_279154_000007_000001,bonafide
real_samples/260_123286_000005_000001,bonafide
real_samples/1320_122617_000021_000001,bonafide
real_samples/8555_284447_000017_000000,bonafide
real_samples/1089_134691_000025_000001,bonafide
real_samples/1580_141083_000108_000000,bonafide
real_samples/3570_5694_000011_000006,bonafide
real_samples/4970_29093_000032_000001,bonafide
real_samples/2830_3980_000017_000001,bonafide
real_samples/2300_131720_000020_000007,bonafide
real_samples/1089_134691_000014_000001,bonafide
real_samples/1320_122612_000044_000002,bonafide
real_samples/7127_75946_000040_000004,bonafide
real_samples/3570_5695_000004_000001,bonafide
real_samples/1580_141084_000078_000001,bonafide
real_samples/4446_2271_000005_000002,bonafide
real_samples/237_126133_000047_000000,bonafide
real_samples/1320_122612_000035_000005,bonafide
real_samples/3570_5694_000013_000003,bonafide
real_samples/5105_28233_000019_000004,bonafide
real_samples/1580_141083_000066_000002,bonafide
real_samples/237_126133_000056_000000,bonafide
real_samples/1580_141083_000081_000004,bonafide
real_samples/237_134493_000007_000002,bonafide
real_samples/8230_279154_000014_000002,bonafide
real_samples/1188_133604_000067_000002,bonafide
real_samples/8455_210777_000012_000005,bonafide
real_samples/8463_294828_000014_000000,bonafide
real_samples/1580_141083_000063_000001,bonafide
real_samples/4992_41797_000004_000003,bonafide
real_samples/4446_2271_000006_000001,bonafide
real_samples/2961_961_000004_000036,bonafide
real_samples/237_134500_000035_000001,bonafide
real_samples/8555_284449_000015_000000,bonafide
real_samples/121_127105_000008_000001,bonafide
real_samples/1089_134686_000011_000003,bonafide
real_samples/1995_1826_000055_000000,bonafide
real_samples/7021_79740_000021_000000,bonafide
real_samples/8230_279154_000008_000004,bonafide
real_samples/237_134500_000009_000001,bonafide
real_samples/3570_5694_000005_000000,bonafide
real_samples/2300_131720_000033_000000,bonafide
real_samples/4077_13754_000004_000001,bonafide
real_samples/3570_5695_000007_000005,bonafide
real_samples/2300_131720_000025_000002,bonafide
real_samples/1188_133604_000018_000001,bonafide
real_samples/121_127105_000036_000003,bonafide
real_samples/8230_279154_000014_000001,bonafide
real_samples/1995_1837_000014_000000,bonafide
real_samples/1284_1180_000046_000000,bonafide
real_samples/3570_5695_000002_000007,bonafide
real_samples/3729_6852_000081_000001,bonafide
real_samples/2961_961_000025_000000,bonafide
real_samples/8455_210777_000014_000004,bonafide
real_samples/8463_294828_000019_000000,bonafide
real_samples/260_123440_000002_000004,bonafide
real_samples/8463_287645_000005_000000,bonafide
real_samples/8230_279154_000011_000008,bonafide
real_samples/8463_294828_000013_000000,bonafide
real_samples/8463_294828_000015_000000,bonafide
real_samples/1995_1837_000012_000003,bonafide
real_samples/8463_287645_000008_000000,bonafide
real_samples/3570_5694_000007_000003,bonafide
real_samples/8555_284449_000007_000000,bonafide
real_samples/7021_79730_000056_000003,bonafide
real_samples/5683_32865_000016_000000,bonafide
real_samples/8555_284447_000013_000001,bonafide
real_samples/2300_131720_000008_000007,bonafide
real_samples/7021_79730_000065_000002,bonafide
real_samples/1089_134691_000045_000003,bonafide
real_samples/1089_134686_000009_000010,bonafide
real_samples/7127_75946_000060_000003,bonafide
real_samples/4992_41797_000006_000000,bonafide
real_samples/4446_2271_000022_000012,bonafide
real_samples/237_134493_000012_000000,bonafide
real_samples/1320_122612_000035_000003,bonafide
real_samples/1188_133604_000055_000001,bonafide
real_samples/4446_2271_000008_000001,bonafide
real_samples/8224_274384_000036_000001,bonafide
real_samples/6829_68769_000012_000001,bonafide
real_samples/5639_40744_000011_000001,bonafide
real_samples/4077_13751_000018_000003,bonafide
real_samples/237_134500_000022_000001,bonafide
real_samples/237_134493_000014_000000,bonafide
real_samples/8555_284447_000045_000000,bonafide
real_samples/2961_961_000024_000001,bonafide
real_samples/2961_961_000014_000000,bonafide
real_samples/7127_75946_000026_000000,bonafide
real_samples/8555_284449_000031_000001,bonafide
real_samples/8463_287645_000006_000000,bonafide
real_samples/1284_1180_000029_000001,bonafide
real_samples/5683_32865_000012_000000,bonafide
real_samples/7176_88083_000016_000002,bonafide
real_samples/3570_5694_000008_000011,bonafide
real_samples/2830_3979_000017_000006,bonafide
real_samples/8230_279154_000006_000005,bonafide
real_samples/4077_13754_000010_000000,bonafide
real_samples/1089_134691_000053_000002,bonafide
real_samples/121_127105_000020_000005,bonafide
real_samples/3570_5695_000005_000000,bonafide
real_samples/3570_5694_000011_000003,bonafide
real_samples/260_123286_000034_000002,bonafide
real_samples/4446_2273_000008_000003,bonafide
real_samples/7176_88083_000013_000003,bonafide
real_samples/7127_75946_000031_000000,bonafide
real_samples/7176_88083_000013_000000,bonafide
real_samples/5142_33396_000004_000004,bonafide
