file_name,label
parallel_wave_gan/6147_34605_000004_000004_gen,spoof
parallel_wave_gan/7190_90543_000017_000003_gen,spoof
parallel_wave_gan/5561_39621_000027_000000_gen,spoof
parallel_wave_gan/7078_271888_000084_000000_gen,spoof
parallel_wave_gan/7794_295947_000006_000000_gen,spoof
parallel_wave_gan/7780_274562_000005_000006_gen,spoof
parallel_wave_gan/2836_5355_000094_000004_gen,spoof
parallel_wave_gan/4788_294466_000047_000000_gen,spoof
parallel_wave_gan/3526_176653_000002_000001_gen,spoof
parallel_wave_gan/8465_246947_000017_000005_gen,spoof
parallel_wave_gan/3664_178366_000015_000002_gen,spoof
parallel_wave_gan/460_172359_000017_000002_gen,spoof
parallel_wave_gan/7190_90543_000009_000002_gen,spoof
parallel_wave_gan/8238_274553_000007_000002_gen,spoof
parallel_wave_gan/6476_57446_000011_000001_gen,spoof
parallel_wave_gan/6848_76049_000004_000000_gen,spoof
parallel_wave_gan/8088_284756_000081_000000_gen,spoof
parallel_wave_gan/8312_279790_000049_000000_gen,spoof
parallel_wave_gan/5104_33406_000092_000000_gen,spoof
parallel_wave_gan/7447_91186_000017_000005_gen,spoof
parallel_wave_gan/6367_74004_000004_000002_gen,spoof
parallel_wave_gan/3830_12531_000007_000001_gen,spoof
parallel_wave_gan/8838_298546_000013_000005_gen,spoof
parallel_wave_gan/8088_284756_000194_000003_gen,spoof
parallel_wave_gan/3879_174923_000006_000002_gen,spoof
parallel_wave_gan/1263_141777_000035_000000_gen,spoof
parallel_wave_gan/1246_135815_000022_000003_gen,spoof
parallel_wave_gan/7067_76048_000028_000000_gen,spoof
parallel_wave_gan/5322_7680_000034_000000_gen,spoof
parallel_wave_gan/6078_54007_000000_000001_gen,spoof
parallel_wave_gan/5867_48852_000072_000005_gen,spoof
parallel_wave_gan/7447_91186_000035_000000_gen,spoof
parallel_wave_gan/1447_17506_000045_000001_gen,spoof
parallel_wave_gan/7447_91187_000016_000006_gen,spoof
parallel_wave_gan/78_368_000017_000001_gen,spoof
parallel_wave_gan/4788_94904_000008_000008_gen,spoof
parallel_wave_gan/1447_17506_000055_000001_gen,spoof
parallel_wave_gan/405_130895_000037_000005_gen,spoof
parallel_wave_gan/7511_102420_000007_000002_gen,spoof
parallel_wave_gan/196_122150_000006_000009_gen,spoof
parallel_wave_gan/1088_129236_000017_000001_gen,spoof
parallel_wave_gan/6385_34669_000025_000001_gen,spoof
parallel_wave_gan/6081_41997_000041_000001_gen,spoof
parallel_wave_gan/4362_15663_000036_000003_gen,spoof
parallel_wave_gan/7302_86814_000062_000000_gen,spoof
parallel_wave_gan/831_130739_000011_000007_gen,spoof
parallel_wave_gan/7505_258958_000027_000006_gen,spoof
parallel_wave_gan/2843_152918_000001_000001_gen,spoof
parallel_wave_gan/5339_14134_000091_000000_gen,spoof
parallel_wave_gan/4195_186237_000041_000001_gen,spoof
parallel_wave_gan/1743_142912_000024_000002_gen,spoof
parallel_wave_gan/226_122538_000012_000001_gen,spoof
parallel_wave_gan/7302_86814_000018_000000_gen,spoof
parallel_wave_gan/1116_132847_000052_000002_gen,spoof
parallel_wave_gan/1553_140047_000006_000001_gen,spoof
parallel_wave_gan/302_123516_000031_000000_gen,spoof
parallel_wave_gan/6880_216547_000019_000000_gen,spoof
parallel_wave_gan/3240_131232_000075_000000_gen,spoof
parallel_wave_gan/5393_19218_000030_000007_gen,spoof
parallel_wave_gan/3857_182315_000026_000002_gen,spoof
parallel_wave_gan/7067_76048_000075_000005_gen,spoof
parallel_wave_gan/2893_139322_000014_000002_gen,spoof
parallel_wave_gan/2817_142371_000024_000000_gen,spoof
parallel_wave_gan/6454_107462_000006_000000_gen,spoof
parallel_wave_gan/426_122821_000035_000003_gen,spoof
parallel_wave_gan/405_130895_000019_000000_gen,spoof
parallel_wave_gan/8088_284756_000107_000002_gen,spoof
parallel_wave_gan/7113_86041_000051_000002_gen,spoof
parallel_wave_gan/3879_173592_000008_000009_gen,spoof
parallel_wave_gan/3112_9555_000020_000002_gen,spoof
parallel_wave_gan/8468_295198_000009_000002_gen,spoof
parallel_wave_gan/1088_129236_000028_000011_gen,spoof
parallel_wave_gan/6415_116629_000032_000002_gen,spoof
parallel_wave_gan/7402_90848_000061_000001_gen,spoof
parallel_wave_gan/3259_158083_000081_000000_gen,spoof
parallel_wave_gan/5514_19193_000046_000000_gen,spoof
parallel_wave_gan/6437_66173_000008_000002_gen,spoof
parallel_wave_gan/7511_102420_000013_000005_gen,spoof
parallel_wave_gan/1246_124550_000030_000001_gen,spoof
parallel_wave_gan/8468_286673_000018_000000_gen,spoof
parallel_wave_gan/7447_91187_000020_000004_gen,spoof
parallel_wave_gan/1263_141777_000001_000001_gen,spoof
parallel_wave_gan/8051_118101_000011_000000_gen,spoof
parallel_wave_gan/405_130895_000062_000001_gen,spoof
parallel_wave_gan/5339_14133_000018_000007_gen,spoof
parallel_wave_gan/6078_54013_000040_000000_gen,spoof
parallel_wave_gan/2289_152253_000010_000002_gen,spoof
parallel_wave_gan/8975_270782_000005_000005_gen,spoof
parallel_wave_gan/7367_86737_000118_000003_gen,spoof
parallel_wave_gan/2136_5147_000057_000000_gen,spoof
parallel_wave_gan/7447_91186_000033_000002_gen,spoof
parallel_wave_gan/909_131041_000013_000000_gen,spoof
parallel_wave_gan/8088_284756_000101_000001_gen,spoof
parallel_wave_gan/1841_179183_000023_000002_gen,spoof
parallel_wave_gan/2092_145706_000027_000000_gen,spoof
parallel_wave_gan/5104_33407_000074_000000_gen,spoof
parallel_wave_gan/2911_15084_000007_000002_gen,spoof
parallel_wave_gan/6454_120342_000036_000004_gen,spoof
parallel_wave_gan/3235_28452_000011_000003_gen,spoof
parallel_wave_gan/2416_152139_000081_000000_gen,spoof
parallel_wave_gan/7800_283478_000040_000002_gen,spoof
parallel_wave_gan/8088_284756_000078_000001_gen,spoof
parallel_wave_gan/7059_77897_000017_000001_gen,spoof
parallel_wave_gan/412_126975_000006_000003_gen,spoof
parallel_wave_gan/4406_16882_000018_000020_gen,spoof
parallel_wave_gan/26_495_000006_000001_gen,spoof
parallel_wave_gan/7067_76047_000029_000000_gen,spoof
parallel_wave_gan/7505_258958_000019_000006_gen,spoof
parallel_wave_gan/696_93314_000005_000001_gen,spoof
parallel_wave_gan/6147_34607_000005_000003_gen,spoof
parallel_wave_gan/1963_142393_000012_000001_gen,spoof
parallel_wave_gan/6019_3185_000014_000008_gen,spoof
parallel_wave_gan/4406_16882_000011_000002_gen,spoof
parallel_wave_gan/2514_149482_000025_000007_gen,spoof
parallel_wave_gan/4481_17498_000061_000000_gen,spoof
parallel_wave_gan/8051_119902_000021_000001_gen,spoof
parallel_wave_gan/8238_283452_000026_000009_gen,spoof
parallel_wave_gan/460_172357_000003_000001_gen,spoof
parallel_wave_gan/4397_15668_000005_000002_gen,spoof
parallel_wave_gan/4813_248641_000016_000003_gen,spoof
parallel_wave_gan/5867_48852_000039_000003_gen,spoof
parallel_wave_gan/6836_61803_000062_000000_gen,spoof
parallel_wave_gan/5750_100289_000028_000000_gen,spoof
parallel_wave_gan/1970_28415_000003_000002_gen,spoof
parallel_wave_gan/3857_180923_000007_000000_gen,spoof
parallel_wave_gan/6818_76332_000038_000001_gen,spoof
parallel_wave_gan/4397_15678_000011_000003_gen,spoof
parallel_wave_gan/1867_154075_000055_000002_gen,spoof
parallel_wave_gan/40_121026_000058_000001_gen,spoof
parallel_wave_gan/4406_16883_000025_000002_gen,spoof
parallel_wave_gan/250_142276_000015_000003_gen,spoof
parallel_wave_gan/5339_14133_000035_000000_gen,spoof
parallel_wave_gan/446_123502_000028_000003_gen,spoof
parallel_wave_gan/254_145458_000014_000001_gen,spoof
parallel_wave_gan/446_123501_000034_000000_gen,spoof
parallel_wave_gan/2136_5140_000029_000000_gen,spoof
parallel_wave_gan/7190_90542_000008_000002_gen,spoof
parallel_wave_gan/8975_270782_000016_000000_gen,spoof
parallel_wave_gan/6367_65536_000030_000000_gen,spoof
parallel_wave_gan/374_180298_000023_000001_gen,spoof
parallel_wave_gan/6078_54013_000074_000000_gen,spoof
parallel_wave_gan/6064_56168_000020_000002_gen,spoof
parallel_wave_gan/460_172359_000013_000001_gen,spoof
parallel_wave_gan/1116_132847_000077_000001_gen,spoof
parallel_wave_gan/7794_295955_000002_000025_gen,spoof
parallel_wave_gan/87_121553_000241_000000_gen,spoof
parallel_wave_gan/4813_248641_000007_000008_gen,spoof
parallel_wave_gan/8770_295463_000009_000000_gen,spoof
parallel_wave_gan/3664_178366_000019_000010_gen,spoof
parallel_wave_gan/3235_28433_000017_000004_gen,spoof
parallel_wave_gan/8226_274371_000024_000000_gen,spoof
parallel_wave_gan/5561_41616_000032_000000_gen,spoof
parallel_wave_gan/5514_19193_000031_000000_gen,spoof
parallel_wave_gan/7067_76047_000046_000003_gen,spoof
parallel_wave_gan/4680_16042_000021_000000_gen,spoof
parallel_wave_gan/8123_275193_000016_000002_gen,spoof
parallel_wave_gan/1553_140047_000018_000002_gen,spoof
parallel_wave_gan/7447_91186_000023_000002_gen,spoof
parallel_wave_gan/1841_150351_000004_000000_gen,spoof
parallel_wave_gan/7859_102518_000023_000000_gen,spoof
parallel_wave_gan/1502_122619_000057_000002_gen,spoof
parallel_wave_gan/412_126975_000080_000001_gen,spoof
parallel_wave_gan/4788_94904_000004_000006_gen,spoof
parallel_wave_gan/4680_16042_000022_000000_gen,spoof
parallel_wave_gan/4014_186176_000007_000001_gen,spoof
parallel_wave_gan/4680_16042_000020_000021_gen,spoof
parallel_wave_gan/3830_12535_000012_000000_gen,spoof
parallel_wave_gan/8014_112602_000014_000001_gen,spoof
parallel_wave_gan/4267_287369_000010_000000_gen,spoof
parallel_wave_gan/8630_305212_000003_000002_gen,spoof
parallel_wave_gan/32_4137_000023_000007_gen,spoof
parallel_wave_gan/4160_11550_000038_000000_gen,spoof
parallel_wave_gan/8088_284756_000108_000000_gen,spoof
parallel_wave_gan/374_180298_000051_000000_gen,spoof
parallel_wave_gan/2518_154825_000019_000001_gen,spoof
parallel_wave_gan/2836_5354_000070_000001_gen,spoof
parallel_wave_gan/7302_86815_000011_000001_gen,spoof
parallel_wave_gan/1034_121119_000002_000001_gen,spoof
parallel_wave_gan/7794_295947_000029_000000_gen,spoof
parallel_wave_gan/1263_141777_000036_000003_gen,spoof
parallel_wave_gan/2182_181173_000018_000000_gen,spoof
parallel_wave_gan/7505_258958_000027_000008_gen,spoof
parallel_wave_gan/1743_142912_000001_000000_gen,spoof
parallel_wave_gan/4018_103416_000030_000002_gen,spoof
parallel_wave_gan/40_121026_000221_000002_gen,spoof
parallel_wave_gan/1970_28415_000008_000003_gen,spoof
parallel_wave_gan/7059_88364_000013_000000_gen,spoof
parallel_wave_gan/7367_86737_000120_000006_gen,spoof
parallel_wave_gan/8468_294887_000017_000001_gen,spoof
parallel_wave_gan/5393_19218_000034_000000_gen,spoof
parallel_wave_gan/3235_11599_000013_000003_gen,spoof
parallel_wave_gan/8630_305212_000003_000003_gen,spoof
parallel_wave_gan/7505_258964_000032_000003_gen,spoof
parallel_wave_gan/4830_25898_000009_000001_gen,spoof
parallel_wave_gan/4788_94904_000003_000006_gen,spoof
parallel_wave_gan/696_93314_000012_000004_gen,spoof
parallel_wave_gan/3982_178459_000056_000023_gen,spoof
parallel_wave_gan/1624_168623_000021_000002_gen,spoof
parallel_wave_gan/4051_11217_000032_000002_gen,spoof
parallel_wave_gan/8098_275181_000020_000004_gen,spoof
parallel_wave_gan/200_126784_000027_000001_gen,spoof
parallel_wave_gan/3259_158083_000034_000000_gen,spoof
parallel_wave_gan/5322_7679_000033_000001_gen,spoof
parallel_wave_gan/7517_100437_000006_000005_gen,spoof
parallel_wave_gan/8630_305213_000019_000001_gen,spoof
parallel_wave_gan/1263_141777_000011_000000_gen,spoof
parallel_wave_gan/1502_122615_000049_000000_gen,spoof
parallel_wave_gan/7511_102420_000027_000007_gen,spoof
parallel_wave_gan/8770_295462_000010_000006_gen,spoof
parallel_wave_gan/6836_61803_000016_000000_gen,spoof
parallel_wave_gan/7190_90543_000005_000000_gen,spoof
parallel_wave_gan/87_121553_000213_000000_gen,spoof
parallel_wave_gan/8797_294123_000034_000000_gen,spoof
parallel_wave_gan/8123_275209_000033_000000_gen,spoof
parallel_wave_gan/7302_86814_000004_000002_gen,spoof
parallel_wave_gan/5322_7679_000008_000000_gen,spoof
parallel_wave_gan/6385_34669_000023_000006_gen,spoof
parallel_wave_gan/5789_57158_000068_000003_gen,spoof
parallel_wave_gan/1841_159771_000036_000006_gen,spoof
parallel_wave_gan/8770_295462_000033_000001_gen,spoof
parallel_wave_gan/254_145458_000014_000006_gen,spoof
parallel_wave_gan/2136_5140_000005_000001_gen,spoof
parallel_wave_gan/1624_142933_000009_000002_gen,spoof
parallel_wave_gan/4018_103416_000067_000004_gen,spoof
parallel_wave_gan/8630_305212_000004_000002_gen,spoof
parallel_wave_gan/7067_76048_000050_000008_gen,spoof
parallel_wave_gan/696_93314_000006_000003_gen,spoof
parallel_wave_gan/2910_131096_000009_000003_gen,spoof
parallel_wave_gan/7800_283492_000036_000003_gen,spoof
parallel_wave_gan/460_172357_000007_000000_gen,spoof
parallel_wave_gan/8465_246947_000007_000000_gen,spoof
parallel_wave_gan/4830_25898_000009_000002_gen,spoof
parallel_wave_gan/8123_275216_000054_000003_gen,spoof
parallel_wave_gan/412_126975_000077_000002_gen,spoof
parallel_wave_gan/5652_19215_000026_000046_gen,spoof
parallel_wave_gan/6529_62554_000033_000000_gen,spoof
parallel_wave_gan/6385_34669_000020_000001_gen,spoof
parallel_wave_gan/446_123502_000005_000001_gen,spoof
parallel_wave_gan/4051_10927_000024_000004_gen,spoof
parallel_wave_gan/7780_274562_000002_000006_gen,spoof
parallel_wave_gan/6454_120342_000017_000001_gen,spoof
parallel_wave_gan/6454_93938_000026_000000_gen,spoof
parallel_wave_gan/1098_133695_000031_000002_gen,spoof
parallel_wave_gan/5393_19218_000027_000001_gen,spoof
parallel_wave_gan/78_369_000035_000004_gen,spoof
parallel_wave_gan/405_130895_000023_000003_gen,spoof
parallel_wave_gan/1970_26100_000057_000000_gen,spoof
parallel_wave_gan/2893_139310_000003_000003_gen,spoof
parallel_wave_gan/5514_19192_000016_000007_gen,spoof
parallel_wave_gan/196_122150_000003_000005_gen,spoof
parallel_wave_gan/6272_70171_000034_000001_gen,spoof
parallel_wave_gan/8098_278252_000037_000005_gen,spoof
parallel_wave_gan/3240_131232_000052_000000_gen,spoof
parallel_wave_gan/5322_7680_000027_000000_gen,spoof
parallel_wave_gan/3526_176651_000013_000010_gen,spoof
parallel_wave_gan/78_368_000009_000001_gen,spoof
parallel_wave_gan/3240_131232_000050_000002_gen,spoof
parallel_wave_gan/4195_186238_000025_000001_gen,spoof
parallel_wave_gan/8238_274553_000009_000002_gen,spoof
parallel_wave_gan/8838_298545_000062_000000_gen,spoof
parallel_wave_gan/5163_39921_000012_000000_gen,spoof
parallel_wave_gan/7505_258964_000018_000005_gen,spoof
parallel_wave_gan/200_126784_000046_000001_gen,spoof
parallel_wave_gan/5750_100289_000007_000004_gen,spoof
parallel_wave_gan/446_123501_000024_000001_gen,spoof
parallel_wave_gan/1355_39947_000022_000002_gen,spoof
parallel_wave_gan/3436_172171_000005_000000_gen,spoof
parallel_wave_gan/5163_18515_000042_000001_gen,spoof
parallel_wave_gan/1841_150351_000010_000003_gen,spoof
parallel_wave_gan/2893_139322_000008_000002_gen,spoof
parallel_wave_gan/8051_119902_000023_000003_gen,spoof
parallel_wave_gan/78_369_000074_000003_gen,spoof
parallel_wave_gan/1098_133695_000030_000000_gen,spoof
parallel_wave_gan/4397_15678_000004_000001_gen,spoof
parallel_wave_gan/3879_173592_000011_000003_gen,spoof
parallel_wave_gan/8747_293952_000140_000002_gen,spoof
parallel_wave_gan/7447_91187_000014_000003_gen,spoof
parallel_wave_gan/6081_41998_000013_000000_gen,spoof
parallel_wave_gan/6476_57446_000059_000002_gen,spoof
parallel_wave_gan/6476_96661_000019_000000_gen,spoof
parallel_wave_gan/4018_107338_000021_000001_gen,spoof
parallel_wave_gan/8838_298545_000033_000000_gen,spoof
parallel_wave_gan/8630_305212_000002_000003_gen,spoof
parallel_wave_gan/8324_286682_000005_000001_gen,spoof
parallel_wave_gan/7447_91187_000006_000004_gen,spoof
parallel_wave_gan/5750_100289_000037_000002_gen,spoof
parallel_wave_gan/3235_28452_000005_000000_gen,spoof
parallel_wave_gan/4297_13006_000012_000002_gen,spoof
parallel_wave_gan/374_180299_000045_000002_gen,spoof
parallel_wave_gan/1088_134315_000002_000001_gen,spoof
parallel_wave_gan/6437_66173_000058_000003_gen,spoof
parallel_wave_gan/6081_41998_000029_000004_gen,spoof
parallel_wave_gan/8098_278278_000024_000000_gen,spoof
parallel_wave_gan/4813_248638_000012_000000_gen,spoof
parallel_wave_gan/8838_298546_000022_000001_gen,spoof
parallel_wave_gan/7178_34645_000012_000014_gen,spoof
parallel_wave_gan/1841_150351_000006_000000_gen,spoof
parallel_wave_gan/2893_139310_000037_000003_gen,spoof
parallel_wave_gan/5750_100289_000020_000002_gen,spoof
parallel_wave_gan/8088_284756_000074_000004_gen,spoof
parallel_wave_gan/6836_61804_000032_000001_gen,spoof
parallel_wave_gan/7800_283492_000032_000000_gen,spoof
parallel_wave_gan/5652_39938_000023_000002_gen,spoof
parallel_wave_gan/6147_34605_000005_000004_gen,spoof
parallel_wave_gan/3879_173592_000009_000000_gen,spoof
parallel_wave_gan/5322_7678_000007_000002_gen,spoof
parallel_wave_gan/5339_14134_000025_000000_gen,spoof
parallel_wave_gan/8630_305212_000005_000001_gen,spoof
parallel_wave_gan/831_130746_000024_000001_gen,spoof
parallel_wave_gan/6078_54013_000060_000001_gen,spoof
parallel_wave_gan/1098_133695_000015_000001_gen,spoof
parallel_wave_gan/3664_178355_000018_000002_gen,spoof
parallel_wave_gan/8088_284756_000082_000000_gen,spoof
parallel_wave_gan/5339_14134_000041_000006_gen,spoof
parallel_wave_gan/6880_216547_000036_000000_gen,spoof
parallel_wave_gan/5456_24741_000017_000001_gen,spoof
parallel_wave_gan/78_369_000020_000002_gen,spoof
parallel_wave_gan/5322_7679_000001_000002_gen,spoof
parallel_wave_gan/7511_102419_000024_000002_gen,spoof
parallel_wave_gan/4813_248638_000010_000005_gen,spoof
parallel_wave_gan/32_21625_000030_000000_gen,spoof
parallel_wave_gan/5867_48852_000003_000003_gen,spoof
parallel_wave_gan/6818_76332_000046_000000_gen,spoof
parallel_wave_gan/196_122152_000004_000000_gen,spoof
parallel_wave_gan/5808_54425_000009_000003_gen,spoof
parallel_wave_gan/5750_100289_000036_000005_gen,spoof
parallel_wave_gan/730_360_000017_000001_gen,spoof
parallel_wave_gan/831_130739_000030_000000_gen,spoof
parallel_wave_gan/5808_48608_000005_000001_gen,spoof
parallel_wave_gan/1867_154075_000033_000000_gen,spoof
parallel_wave_gan/412_126975_000024_000000_gen,spoof
parallel_wave_gan/8226_274369_000008_000000_gen,spoof
parallel_wave_gan/4195_186238_000063_000000_gen,spoof
parallel_wave_gan/78_369_000028_000004_gen,spoof
parallel_wave_gan/3235_11599_000012_000005_gen,spoof
parallel_wave_gan/4406_16882_000022_000000_gen,spoof
parallel_wave_gan/2911_12359_000014_000000_gen,spoof
parallel_wave_gan/8838_298546_000022_000007_gen,spoof
parallel_wave_gan/1098_133695_000013_000008_gen,spoof
parallel_wave_gan/1040_133433_000033_000000_gen,spoof
parallel_wave_gan/6181_216552_000021_000000_gen,spoof
parallel_wave_gan/4406_16882_000018_000025_gen,spoof
parallel_wave_gan/87_121553_000131_000000_gen,spoof
parallel_wave_gan/8630_305213_000002_000001_gen,spoof
parallel_wave_gan/3374_298026_000010_000000_gen,spoof
parallel_wave_gan/2289_152258_000005_000000_gen,spoof
parallel_wave_gan/6367_65536_000015_000001_gen,spoof
parallel_wave_gan/5339_14133_000020_000002_gen,spoof
parallel_wave_gan/5322_7679_000002_000015_gen,spoof
parallel_wave_gan/6272_70171_000027_000001_gen,spoof
parallel_wave_gan/1926_147987_000012_000000_gen,spoof
parallel_wave_gan/4813_248638_000020_000005_gen,spoof
parallel_wave_gan/1116_132847_000048_000000_gen,spoof
parallel_wave_gan/7511_102419_000017_000002_gen,spoof
parallel_wave_gan/4680_16042_000005_000000_gen,spoof
parallel_wave_gan/6454_93938_000031_000002_gen,spoof
parallel_wave_gan/6385_220959_000022_000000_gen,spoof
parallel_wave_gan/8098_278278_000010_000004_gen,spoof
parallel_wave_gan/4214_7146_000060_000002_gen,spoof
parallel_wave_gan/6209_34601_000101_000000_gen,spoof
parallel_wave_gan/2002_139469_000020_000006_gen,spoof
parallel_wave_gan/2136_5147_000049_000000_gen,spoof
parallel_wave_gan/1246_124548_000008_000002_gen,spoof
parallel_wave_gan/5789_70653_000033_000005_gen,spoof
parallel_wave_gan/7800_283478_000026_000000_gen,spoof
parallel_wave_gan/3982_178459_000009_000002_gen,spoof
parallel_wave_gan/374_180298_000049_000001_gen,spoof
parallel_wave_gan/6880_216547_000033_000002_gen,spoof
parallel_wave_gan/1898_145724_000007_000000_gen,spoof
parallel_wave_gan/78_368_000003_000001_gen,spoof
parallel_wave_gan/6367_65536_000041_000004_gen,spoof
parallel_wave_gan/3440_171009_000035_000000_gen,spoof
parallel_wave_gan/1088_129236_000008_000011_gen,spoof
parallel_wave_gan/8108_274318_000008_000007_gen,spoof
parallel_wave_gan/412_126975_000079_000000_gen,spoof
parallel_wave_gan/7367_86737_000121_000006_gen,spoof
parallel_wave_gan/8312_279791_000038_000001_gen,spoof
parallel_wave_gan/2289_152254_000029_000001_gen,spoof
parallel_wave_gan/2817_142371_000013_000000_gen,spoof
parallel_wave_gan/3235_28452_000003_000000_gen,spoof
parallel_wave_gan/32_4137_000023_000001_gen,spoof
parallel_wave_gan/8014_112602_000008_000003_gen,spoof
parallel_wave_gan/4137_11702_000008_000001_gen,spoof
parallel_wave_gan/8629_261139_000033_000008_gen,spoof
parallel_wave_gan/1088_134315_000009_000001_gen,spoof
parallel_wave_gan/1867_154071_000002_000001_gen,spoof
parallel_wave_gan/1898_145724_000018_000000_gen,spoof
parallel_wave_gan/374_180298_000014_000001_gen,spoof
parallel_wave_gan/8051_119902_000010_000006_gen,spoof
parallel_wave_gan/32_21625_000028_000000_gen,spoof
parallel_wave_gan/7447_91186_000036_000001_gen,spoof
parallel_wave_gan/7800_283478_000013_000000_gen,spoof
parallel_wave_gan/831_130746_000032_000005_gen,spoof
parallel_wave_gan/8098_278252_000022_000001_gen,spoof
parallel_wave_gan/3242_67153_000008_000005_gen,spoof
parallel_wave_gan/8098_278252_000027_000002_gen,spoof
parallel_wave_gan/3235_28433_000010_000000_gen,spoof
parallel_wave_gan/1263_139804_000005_000005_gen,spoof
parallel_wave_gan/6529_62554_000036_000001_gen,spoof
parallel_wave_gan/3242_67168_000022_000003_gen,spoof
parallel_wave_gan/8312_279790_000031_000000_gen,spoof
parallel_wave_gan/1040_133433_000138_000001_gen,spoof
parallel_wave_gan/5456_62043_000028_000002_gen,spoof
parallel_wave_gan/2182_181173_000015_000002_gen,spoof
parallel_wave_gan/200_126784_000026_000001_gen,spoof
parallel_wave_gan/8468_295198_000035_000002_gen,spoof
parallel_wave_gan/1088_129236_000030_000005_gen,spoof
parallel_wave_gan/887_123290_000023_000001_gen,spoof
parallel_wave_gan/2518_154825_000015_000001_gen,spoof
parallel_wave_gan/7505_258964_000032_000004_gen,spoof
parallel_wave_gan/1841_150351_000006_000001_gen,spoof
parallel_wave_gan/4267_287369_000047_000000_gen,spoof
parallel_wave_gan/4018_103416_000070_000003_gen,spoof
parallel_wave_gan/2196_170151_000010_000000_gen,spoof
parallel_wave_gan/6181_216552_000041_000003_gen,spoof
parallel_wave_gan/412_126975_000024_000002_gen,spoof
parallel_wave_gan/6181_216552_000011_000002_gen,spoof
parallel_wave_gan/3699_47246_000006_000001_gen,spoof
parallel_wave_gan/3879_174923_000032_000002_gen,spoof
parallel_wave_gan/7505_258964_000018_000007_gen,spoof
parallel_wave_gan/4195_17507_000044_000000_gen,spoof
parallel_wave_gan/7447_91187_000014_000001_gen,spoof
parallel_wave_gan/6454_120342_000011_000000_gen,spoof
parallel_wave_gan/6272_70168_000027_000010_gen,spoof
parallel_wave_gan/7278_246956_000007_000000_gen,spoof
parallel_wave_gan/6437_66172_000011_000004_gen,spoof
parallel_wave_gan/1841_179183_000012_000000_gen,spoof
parallel_wave_gan/7447_91187_000018_000003_gen,spoof
parallel_wave_gan/250_142286_000003_000001_gen,spoof
parallel_wave_gan/2289_152253_000007_000001_gen,spoof
parallel_wave_gan/2196_170379_000016_000002_gen,spoof
parallel_wave_gan/6818_76332_000008_000002_gen,spoof
parallel_wave_gan/587_54108_000073_000001_gen,spoof
parallel_wave_gan/8770_295462_000046_000000_gen,spoof
parallel_wave_gan/8095_274348_000009_000000_gen,spoof
parallel_wave_gan/6836_61804_000030_000000_gen,spoof
parallel_wave_gan/6415_100596_000026_000001_gen,spoof
parallel_wave_gan/412_126975_000051_000002_gen,spoof
parallel_wave_gan/5393_19219_000036_000000_gen,spoof
parallel_wave_gan/3664_178366_000009_000001_gen,spoof
parallel_wave_gan/3857_182315_000032_000000_gen,spoof
parallel_wave_gan/3436_172171_000009_000001_gen,spoof
parallel_wave_gan/6476_96661_000006_000003_gen,spoof
parallel_wave_gan/7078_271888_000114_000000_gen,spoof
parallel_wave_gan/6081_42010_000032_000004_gen,spoof
parallel_wave_gan/4788_94904_000008_000011_gen,spoof
parallel_wave_gan/2893_139310_000038_000007_gen,spoof
parallel_wave_gan/8770_295465_000040_000004_gen,spoof
parallel_wave_gan/7794_295955_000002_000031_gen,spoof
parallel_wave_gan/2893_139322_000005_000005_gen,spoof
parallel_wave_gan/8123_275193_000008_000002_gen,spoof
parallel_wave_gan/250_142286_000030_000004_gen,spoof
parallel_wave_gan/7505_258964_000026_000003_gen,spoof
parallel_wave_gan/8630_305212_000006_000011_gen,spoof
parallel_wave_gan/4051_11217_000014_000002_gen,spoof
parallel_wave_gan/8051_118101_000014_000002_gen,spoof
parallel_wave_gan/87_121553_000062_000000_gen,spoof
parallel_wave_gan/8609_262281_000016_000000_gen,spoof
parallel_wave_gan/7312_92432_000009_000005_gen,spoof
parallel_wave_gan/6078_54007_000031_000000_gen,spoof
parallel_wave_gan/3664_178366_000019_000006_gen,spoof
parallel_wave_gan/4788_94904_000008_000000_gen,spoof
parallel_wave_gan/1992_141719_000016_000013_gen,spoof
parallel_wave_gan/8063_274115_000034_000000_gen,spoof
parallel_wave_gan/6476_57446_000068_000001_gen,spoof
parallel_wave_gan/7278_246956_000012_000005_gen,spoof
parallel_wave_gan/6181_216552_000084_000000_gen,spoof
parallel_wave_gan/3240_131231_000041_000005_gen,spoof
parallel_wave_gan/6476_57446_000018_000000_gen,spoof
parallel_wave_gan/4214_7146_000064_000000_gen,spoof
parallel_wave_gan/1624_142933_000037_000002_gen,spoof
parallel_wave_gan/2092_145706_000022_000002_gen,spoof
parallel_wave_gan/3235_28452_000016_000003_gen,spoof
parallel_wave_gan/6529_62556_000061_000002_gen,spoof
parallel_wave_gan/1263_141777_000004_000003_gen,spoof
parallel_wave_gan/6415_116629_000017_000008_gen,spoof
parallel_wave_gan/1355_39947_000013_000005_gen,spoof
parallel_wave_gan/3526_176653_000002_000007_gen,spoof
parallel_wave_gan/6147_34606_000013_000000_gen,spoof
parallel_wave_gan/4137_11702_000082_000001_gen,spoof
parallel_wave_gan/7794_295955_000002_000003_gen,spoof
parallel_wave_gan/6415_116629_000030_000007_gen,spoof
parallel_wave_gan/5703_47198_000066_000003_gen,spoof
parallel_wave_gan/4088_158077_000065_000000_gen,spoof
parallel_wave_gan/6437_66173_000009_000000_gen,spoof
